Random Generator,bet,02-2015,04-2015,06-2015,08-2015,10-2015,12-2015,02-2016,04-2016,06-2016,08-2016,10-2016,12-2016,02-2017,04-2017,06-2017,08-2017,10-2017,12-2017,02-2018,04-2018,06-2018,08-2018,10-2018,12-2018,02-2019,04-2019,06-2019,08-2019,10-2019,12-2019
7240,0.104655030142749,0.33185840707964603,0.33482142857142855,0.3392070484581498,0.375,0.34782608695652173,0.3463203463203463,0.33476394849785407,0.27586206896551724,0.2145922746781116,0.189873417721519,0.16666666666666666,0.11814345991561181,0.10743801652892562,0.0743801652892562,0.0728744939271255,0.07755102040816327,0.07407407407407407,0.08064516129032258,0.08502024291497975,0.058091286307053944,0.06172839506172839,0.0546218487394958,0.05982905982905983,0.058823529411764705,0.0641025641025641,0.058577405857740586,0.06224066390041494,0.07346938775510205,0.06451612903225806,0.06910569105691057
5853,0.154601770243607,0.45627376425855515,0.47126436781609193,0.4734848484848485,0.4398496240601504,0.46096654275092935,0.44402985074626866,0.45149253731343286,0.3707865168539326,0.3435114503816794,0.2883895131086142,0.27340823970037453,0.24719101123595505,0.24242424242424243,0.21132075471698114,0.17228464419475656,0.15925925925925927,0.15498154981549817,0.1282051282051282,0.14285714285714285,0.14545454545454545,0.13620071684587814,0.15770609318996415,0.14181818181818182,0.17921146953405018,0.15302491103202848,0.1413427561837456,0.12727272727272726,0.0959409594095941,0.09124087591240876,0.08695652173913043
202,0.117792471323628,0.3389121338912134,0.37448559670781895,0.38589211618257263,0.3677685950413223,0.32926829268292684,0.3412698412698413,0.30196078431372547,0.27734375,0.20392156862745098,0.15625,0.1388888888888889,0.08366533864541832,0.05622489959839357,0.05220883534136546,0.048,0.04878048780487805,0.03292181069958848,0.036885245901639344,0.036585365853658534,0.045081967213114756,0.036885245901639344,0.02032520325203252,0.04149377593360996,0.0546218487394958,0.05084745762711865,0.049586776859504134,0.04938271604938271,0.04979253112033195,0.05416666666666667,0.04149377593360996
3233,0.0749865367717575,0.08888888888888889,0.09774436090225563,0.10566037735849057,0.10526315789473684,0.09125475285171103,0.08778625954198473,0.08045977011494253,0.07751937984496124,0.06589147286821706,0.05019305019305019,0.038910505836575876,0.04743083003952569,0.047244094488188976,0.04597701149425287,0.0421455938697318,0.046153846153846156,0.045627376425855515,0.05384615384615385,0.04980842911877394,0.04980842911877394,0.04961832061068702,0.0421455938697318,0.04669260700389105,0.038910505836575876,0.03861003861003861,0.04182509505703422,0.04150943396226415,0.03435114503816794,0.026717557251908396,0.019011406844106463
4558,0.102349257934839,0.23193916349809887,0.2188679245283019,0.2265625,0.22134387351778656,0.210727969348659,0.19245283018867926,0.1724137931034483,0.138996138996139,0.14007782101167315,0.1383399209486166,0.12890625,0.10505836575875487,0.08108108108108109,0.07335907335907337,0.05791505791505792,0.06060606060606061,0.04182509505703422,0.03816793893129771,0.03474903474903475,0.03076923076923077,0.03076923076923077,0.023076923076923078,0.019083969465648856,0.011450381679389313,0.01509433962264151,0.014760147601476014,0.01486988847583643,0.010948905109489052,0.01098901098901099,0.015037593984962405
859,0.133848483476322,0.3593073593073593,0.34615384615384615,0.3644067796610169,0.3900414937759336,0.3855932203389831,0.3446808510638298,0.2978723404255319,0.2109704641350211,0.1638655462184874,0.13865546218487396,0.10460251046025104,0.07818930041152264,0.06666666666666667,0.05907172995780591,0.05508474576271186,0.05627705627705628,0.0603448275862069,0.05194805194805195,0.0423728813559322,0.03862660944206009,0.029411764705882353,0.02066115702479339,0.020833333333333332,0.029045643153526972,0.024691358024691357,0.016194331983805668,0.0199203187250996,0.01606425702811245,0.028455284552845527,0.02857142857142857
7110,0.130570738139795,0.428,0.4603174603174603,0.5059288537549407,0.484251968503937,0.47265625,0.46062992125984253,0.37401574803149606,0.30120481927710846,0.27530364372469635,0.23790322580645162,0.20647773279352227,0.1746031746031746,0.13147410358565736,0.1111111111111111,0.12301587301587301,0.124,0.112,0.09561752988047809,0.076,0.06374501992031872,0.07421875,0.07751937984496124,0.09302325581395349,0.07421875,0.05952380952380952,0.05511811023622047,0.03529411764705882,0.027888446215139442,0.024096385542168676,0.03557312252964427
5961,0.14660137098398998,0.472,0.4342629482071713,0.428,0.3888888888888889,0.4108527131782946,0.36046511627906974,0.3682170542635659,0.3188976377952756,0.24302788844621515,0.23715415019762845,0.18725099601593626,0.17063492063492064,0.15079365079365079,0.12648221343873517,0.11328125,0.11196911196911197,0.10727969348659004,0.10344827586206896,0.08396946564885496,0.09505703422053231,0.10074626865671642,0.08712121212121213,0.0888030888030888,0.09375,0.08984375,0.06923076923076923,0.08171206225680934,0.08846153846153847,0.08745247148288973,0.10344827586206896
2881,0.0659594560740516,0.10222222222222223,0.1036036036036036,0.1050228310502283,0.09333333333333334,0.09292035398230089,0.10572687224669604,0.09333333333333334,0.07142857142857142,0.05829596412556054,0.0593607305936073,0.0593607305936073,0.05333333333333334,0.04888888888888889,0.035555555555555556,0.03167420814479638,0.026785714285714284,0.02666666666666667,0.03070175438596491,0.034934497816593885,0.034934497816593885,0.030434782608695653,0.034782608695652174,0.02631578947368421,0.025974025974025976,0.01762114537444934,0.013215859030837005,0.013333333333333334,0.00881057268722467,0.021551724137931036,0.017543859649122806
2918,0.180788930284325,0.5173913043478261,0.4646017699115044,0.4330357142857143,0.36681222707423583,0.3788546255506608,0.37554585152838427,0.34649122807017546,0.2943722943722944,0.2680851063829787,0.25213675213675213,0.2317596566523605,0.2245762711864407,0.17647058823529413,0.13675213675213677,0.08333333333333333,0.06584362139917696,0.06639004149377593,0.0425531914893617,0.046413502109704644,0.046413502109704644,0.04602510460251046,0.03292181069958848,0.03361344537815126,0.0375,0.03375527426160337,0.049586776859504134,0.044715447154471545,0.05327868852459016,0.04897959183673469,0.04149377593360996
569,0.0610731012187898,0.15,0.14225941422594143,0.13025210084033614,0.10655737704918032,0.099601593625498,0.08906882591093117,0.09917355371900827,0.08333333333333333,0.058577405857740586,0.058823529411764705,0.0546218487394958,0.046413502109704644,0.03375527426160337,0.03347280334728033,0.029288702928870293,0.02100840336134454,0.02092050209205021,0.02880658436213992,0.024096385542168676,0.020242914979757085,0.024291497975708502,0.024390243902439025,0.020161290322580645,0.01606425702811245,0.012,0.00796812749003984,0.008097165991902834,0.004098360655737705,0.004081632653061225,0.004081632653061225
1677,0.21979885682230801,0.4708171206225681,0.48616600790513836,0.5,0.4763779527559055,0.4745098039215686,0.4505928853754941,0.3861788617886179,0.30522088353413657,0.2248995983935743,0.19291338582677164,0.16862745098039217,0.19215686274509805,0.1843137254901961,0.1593625498007968,0.12598425196850394,0.10931174089068826,0.11382113821138211,0.0992063492063492,0.07480314960629922,0.05533596837944664,0.07258064516129033,0.0796812749003984,0.08695652173913043,0.15234375,0.15384615384615385,0.138996138996139,0.1225296442687747,0.112,0.06692913385826772,0.05511811023622047
7506,0.154024589119945,0.3333333333333333,0.30472103004291845,0.33191489361702126,0.3474576271186441,0.32217573221757323,0.3029045643153527,0.27848101265822783,0.25,0.24369747899159663,0.1906779661016949,0.16736401673640167,0.11764705882352941,0.0823045267489712,0.06772908366533864,0.05426356589147287,0.054474708171206226,0.04961832061068702,0.045627376425855515,0.049429657794676805,0.04905660377358491,0.07142857142857142,0.08333333333333333,0.06792452830188679,0.08171206225680934,0.07421875,0.07279693486590039,0.06976744186046512,0.05405405405405406,0.06870229007633588,0.0694980694980695
360,0.119234504387714,0.3303964757709251,0.3073394495412844,0.32242990654205606,0.35377358490566035,0.35648148148148145,0.3698630136986301,0.33035714285714285,0.29910714285714285,0.27802690582959644,0.27876106194690264,0.28699551569506726,0.242152466367713,0.2079646017699115,0.16666666666666666,0.10480349344978165,0.09090909090909091,0.09090909090909091,0.07264957264957266,0.0847457627118644,0.06896551724137931,0.07172995780590717,0.07692307692307693,0.08016877637130802,0.10683760683760683,0.10434782608695652,0.12393162393162394,0.1518987341772152,0.15611814345991562,0.17012448132780084,0.17916666666666667
9272,0.0657139375573024,0.2109375,0.21011673151750973,0.2125984251968504,0.1935483870967742,0.16929133858267717,0.152,0.1553784860557769,0.14285714285714285,0.12749003984063745,0.13671875,0.12790697674418605,0.09411764705882353,0.07142857142857142,0.05220883534136546,0.04819277108433735,0.044534412955465584,0.049586776859504134,0.044897959183673466,0.036585365853658534,0.028688524590163935,0.028688524590163935,0.02834008097165992,0.0321285140562249,0.028112449799196786,0.020491803278688523,0.024096385542168676,0.01968503937007874,0.027888446215139442,0.031496062992125984,0.03937007874015748
7297,0.178676312201424,0.43162393162393164,0.3869565217391304,0.38626609442060084,0.38333333333333336,0.41841004184100417,0.40585774058577406,0.3673469387755102,0.31983805668016196,0.2550607287449393,0.20161290322580644,0.16532258064516128,0.16194331983805668,0.156,0.11836734693877551,0.10975609756097561,0.07723577235772358,0.08979591836734693,0.07936507936507936,0.0728744939271255,0.05241935483870968,0.0326530612244898,0.02880658436213992,0.03765690376569038,0.0379746835443038,0.029661016949152543,0.029661016949152543,0.025423728813559324,0.0425531914893617,0.0391304347826087,0.05752212389380531
4418,0.140664978633868,0.36947791164658633,0.3117408906882591,0.32388663967611336,0.3225806451612903,0.3224489795918367,0.3967611336032389,0.35772357723577236,0.3481781376518219,0.319672131147541,0.3073770491803279,0.24380165289256198,0.2074688796680498,0.16317991631799164,0.11814345991561181,0.09282700421940929,0.08823529411764706,0.08860759493670886,0.11392405063291139,0.11016949152542373,0.12083333333333333,0.09663865546218488,0.09623430962343096,0.13025210084033614,0.13389121338912133,0.13559322033898305,0.11965811965811966,0.12017167381974249,0.10043668122270742,0.07391304347826087,0.06896551724137931
4267,0.19667537898058102,0.41025641025641024,0.38197424892703863,0.3516949152542373,0.3617021276595745,0.3601694915254237,0.3617021276595745,0.33189655172413796,0.31896551724137934,0.27074235807860264,0.24669603524229075,0.22767857142857142,0.24553571428571427,0.19736842105263158,0.18614718614718614,0.1729957805907173,0.18143459915611815,0.2017167381974249,0.2094017094017094,0.2217391304347826,0.19480519480519481,0.19831223628691982,0.17796610169491525,0.211864406779661,0.21487603305785125,0.19421487603305784,0.17842323651452283,0.15481171548117154,0.14042553191489363,0.1518987341772152,0.1799163179916318
3669,0.183891237946227,0.4732510288065844,0.48333333333333334,0.5291666666666667,0.5228215767634855,0.49377593360995853,0.48559670781893005,0.40329218106995884,0.32113821138211385,0.2530612244897959,0.21224489795918366,0.2073170731707317,0.24390243902439024,0.2336065573770492,0.21991701244813278,0.19753086419753085,0.20647773279352227,0.2,0.20078740157480315,0.19291338582677164,0.20866141732283464,0.19215686274509805,0.18146718146718147,0.1724137931034483,0.1583011583011583,0.14559386973180077,0.13846153846153847,0.12307692307692308,0.1274131274131274,0.13438735177865613,0.13178294573643412
5876,0.18037771317176501,0.14732142857142858,0.14027149321266968,0.16143497757847533,0.1504424778761062,0.18421052631578946,0.1902654867256637,0.18018018018018017,0.17272727272727273,0.14746543778801843,0.14553990610328638,0.1409090909090909,0.1504424778761062,0.12173913043478261,0.10043668122270742,0.08974358974358974,0.07692307692307693,0.08860759493670886,0.0851063829787234,0.08438818565400844,0.08786610878661087,0.09012875536480687,0.09829059829059829,0.09090909090909091,0.10638297872340426,0.08085106382978724,0.0625,0.05394190871369295,0.06172839506172839,0.06584362139917696,0.058333333333333334
7109,0.147692125645699,0.4,0.4007936507936508,0.357429718875502,0.34,0.3534136546184739,0.38271604938271603,0.3598326359832636,0.3168724279835391,0.2946058091286307,0.22083333333333333,0.21666666666666667,0.2190082644628099,0.1934156378600823,0.15966386554621848,0.1589958158995816,0.1037344398340249,0.102880658436214,0.07053941908713693,0.06224066390041494,0.075,0.07024793388429752,0.07142857142857142,0.05982905982905983,0.06521739130434782,0.06926406926406926,0.06607929515418502,0.07860262008733625,0.07488986784140969,0.07623318385650224,0.08071748878923767
8811,0.21558713385602501,0.36401673640167365,0.42436974789915966,0.4411764705882353,0.4730290456431535,0.4139344262295082,0.38866396761133604,0.3603238866396761,0.2834008097165992,0.244,0.233201581027668,0.2265625,0.2755905511811024,0.264,0.216,0.18442622950819673,0.16736401673640167,0.1459227467811159,0.14473684210526316,0.11637931034482758,0.1206896551724138,0.11538461538461539,0.1038961038961039,0.11353711790393013,0.11353711790393013,0.12658227848101267,0.1059322033898305,0.09829059829059829,0.11353711790393013,0.11158798283261803,0.10043668122270742
4479,0.133242379053263,0.3686440677966102,0.4051724137931034,0.425531914893617,0.37872340425531914,0.38961038961038963,0.39655172413793105,0.358974358974359,0.31223628691983124,0.2923728813559322,0.2564102564102564,0.22317596566523606,0.19658119658119658,0.16455696202531644,0.1341991341991342,0.13191489361702127,0.10638297872340426,0.10970464135021098,0.11715481171548117,0.1125,0.102880658436214,0.0942622950819672,0.08677685950413223,0.08163265306122448,0.04435483870967742,0.05263157894736842,0.05263157894736842,0.08130081300813008,0.10931174089068826,0.12955465587044535,0.13991769547325103
242,0.130551187373931,0.3881278538812785,0.3271889400921659,0.3271889400921659,0.30092592592592593,0.26046511627906976,0.2714285714285714,0.22966507177033493,0.2,0.17142857142857143,0.13551401869158877,0.11682242990654206,0.0990990990990991,0.08558558558558559,0.06696428571428571,0.05309734513274336,0.049107142857142856,0.0547945205479452,0.06363636363636363,0.06334841628959276,0.07589285714285714,0.06334841628959276,0.07142857142857142,0.08,0.08108108108108109,0.07623318385650224,0.05429864253393665,0.048672566371681415,0.044642857142857144,0.03070175438596491,0.030973451327433628
4167,0.15444630676065602,0.3188976377952756,0.304,0.3386454183266932,0.30158730158730157,0.30677290836653387,0.2931726907630522,0.25,0.2350597609561753,0.19672131147540983,0.1673469387755102,0.16532258064516128,0.168,0.15261044176706828,0.12195121951219512,0.10441767068273092,0.07755102040816327,0.09795918367346938,0.08571428571428572,0.08502024291497975,0.08064516129032258,0.0823045267489712,0.12295081967213115,0.12757201646090535,0.13580246913580246,0.15447154471544716,0.18032786885245902,0.17959183673469387,0.1927710843373494,0.2,0.23694779116465864
1412,0.20060572991496897,0.396,0.36220472440944884,0.39285714285714285,0.40816326530612246,0.4256198347107438,0.5,0.46747967479674796,0.4146341463414634,0.3142857142857143,0.3114754098360656,0.2788844621513944,0.2682926829268293,0.22764227642276422,0.19838056680161945,0.16049382716049382,0.13934426229508196,0.136,0.15139442231075698,0.1568627450980392,0.14671814671814673,0.20077220077220076,0.2222222222222222,0.26436781609195403,0.30566037735849055,0.2981132075471698,0.2835820895522388,0.2537878787878788,0.24242424242424243,0.24812030075187969,0.2423076923076923
1101,0.21636227017152102,0.4765957446808511,0.4444444444444444,0.3964757709251101,0.38961038961038963,0.4369747899159664,0.5168067226890757,0.4425531914893617,0.37606837606837606,0.28870292887029286,0.25,0.23236514522821577,0.18930041152263374,0.1646090534979424,0.14166666666666666,0.12448132780082988,0.1059322033898305,0.12340425531914893,0.12236286919831224,0.12658227848101267,0.10683760683760683,0.1111111111111111,0.11764705882352941,0.12916666666666668,0.12083333333333333,0.12083333333333333,0.12448132780082988,0.11297071129707113,0.13793103448275862,0.14655172413793102,0.17721518987341772
6993,0.21396621874882799,0.47478991596638653,0.4110169491525424,0.45188284518828453,0.44537815126050423,0.47107438016528924,0.4918032786885246,0.45714285714285713,0.3991769547325103,0.3360655737704918,0.2903225806451613,0.26506024096385544,0.2570281124497992,0.212,0.18,0.152,0.1646586345381526,0.19678714859437751,0.2163265306122449,0.24390243902439024,0.22950819672131148,0.242914979757085,0.25203252032520324,0.2716049382716049,0.27235772357723576,0.26229508196721313,0.26693227091633465,0.26877470355731226,0.2578125,0.2653846153846154,0.31417624521072796
6877,0.153552365401993,0.2637795275590551,0.24603174603174602,0.233201581027668,0.2134387351778656,0.2283464566929134,0.2450592885375494,0.2289156626506024,0.19838056680161945,0.16597510373443983,0.15481171548117154,0.1518987341772152,0.12448132780082988,0.10416666666666667,0.10869565217391304,0.10176991150442478,0.12389380530973451,0.1493212669683258,0.15315315315315314,0.14349775784753363,0.14222222222222222,0.13973799126637554,0.13537117903930132,0.14096916299559473,0.14096916299559473,0.12444444444444444,0.11061946902654868,0.1038961038961039,0.11790393013100436,0.13304721030042918,0.12446351931330472
6228,0.11207428811467302,0.3181818181818182,0.29411764705882354,0.2542372881355932,0.24789915966386555,0.2754237288135593,0.2719665271966527,0.25311203319502074,0.2384937238493724,0.20164609053497942,0.2139917695473251,0.1506276150627615,0.13025210084033614,0.11637931034482758,0.09401709401709402,0.07234042553191489,0.059574468085106386,0.05,0.058091286307053944,0.04938271604938271,0.07661290322580645,0.10756972111553785,0.10980392156862745,0.124,0.13671875,0.13565891472868216,0.11764705882352941,0.12156862745098039,0.10236220472440945,0.06563706563706563,0.043137254901960784
2294,0.190599435026525,0.4146341463414634,0.3902439024390244,0.4262295081967213,0.41935483870967744,0.40963855421686746,0.4126984126984127,0.3815261044176707,0.35039370078740156,0.2627450980392157,0.26744186046511625,0.21153846153846154,0.16793893129770993,0.13127413127413126,0.12403100775193798,0.10894941634241245,0.09398496240601503,0.12075471698113208,0.1449814126394052,0.16666666666666666,0.16475095785440613,0.1685823754789272,0.15384615384615385,0.17120622568093385,0.1865079365079365,0.17338709677419356,0.18253968253968253,0.15748031496062992,0.16334661354581673,0.1857707509881423,0.18072289156626506
882,0.114206668024417,0.2413793103448276,0.2565217391304348,0.25112107623318386,0.23873873873873874,0.2242152466367713,0.26785714285714285,0.21973094170403587,0.21333333333333335,0.17543859649122806,0.11504424778761062,0.12334801762114538,0.12389380530973451,0.08444444444444445,0.08968609865470852,0.07142857142857142,0.06986899563318777,0.07423580786026202,0.06896551724137931,0.06437768240343347,0.06060606060606061,0.058333333333333334,0.06224066390041494,0.05439330543933055,0.05394190871369295,0.0423728813559322,0.0423728813559322,0.04680851063829787,0.03375527426160337,0.025,0.024896265560165973
206,0.188216737285256,0.44,0.4488888888888889,0.43636363636363634,0.40444444444444444,0.40969162995594716,0.43231441048034935,0.4148471615720524,0.3706896551724138,0.35319148936170214,0.31932773109243695,0.2697095435684647,0.2375,0.21518987341772153,0.1906779661016949,0.15352697095435686,0.15767634854771784,0.13924050632911392,0.1638655462184874,0.13135593220338984,0.12658227848101267,0.10416666666666667,0.08368200836820083,0.06276150627615062,0.05439330543933055,0.05394190871369295,0.04838709677419355,0.064,0.096,0.12096774193548387,0.132
832,0.138295914739137,0.4331983805668016,0.483739837398374,0.5062240663900415,0.48770491803278687,0.4475806451612903,0.396,0.33739837398373984,0.2591093117408907,0.22448979591836735,0.1606425702811245,0.156,0.17786561264822134,0.1776061776061776,0.15625,0.13229571984435798,0.12598425196850394,0.10196078431372549,0.08235294117647059,0.05905511811023622,0.06666666666666667,0.044,0.05263157894736842,0.061224489795918366,0.05737704918032787,0.045454545454545456,0.04048582995951417,0.03937007874015748,0.03515625,0.03137254901960784,0.020080321285140562
3261,0.186336017481517,0.4034334763948498,0.3826086956521739,0.36403508771929827,0.3463203463203463,0.34615384615384615,0.3516949152542373,0.32916666666666666,0.3153526970954357,0.275,0.2612244897959184,0.22357723577235772,0.199203187250996,0.17928286852589642,0.14516129032258066,0.12598425196850394,0.10843373493975904,0.11428571428571428,0.09716599190283401,0.108,0.10569105691056911,0.11203319502074689,0.11764705882352941,0.10638297872340426,0.10743801652892562,0.1016949152542373,0.1,0.10655737704918032,0.12195121951219512,0.15918367346938775,0.18473895582329317
9063,0.16936906007467803,0.34177215189873417,0.31223628691983124,0.3050847457627119,0.30962343096234307,0.325,0.3333333333333333,0.30165289256198347,0.2764227642276423,0.26720647773279355,0.22,0.22983870967741934,0.21115537848605578,0.18,0.14112903225806453,0.11811023622047244,0.11290322580645161,0.0846774193548387,0.092,0.0784313725490196,0.0622568093385214,0.05813953488372093,0.049429657794676805,0.06343283582089553,0.0661764705882353,0.055762081784386616,0.055762081784386616,0.055350553505535055,0.05660377358490566,0.05405405405405406,0.07003891050583658
6691,0.195567136653699,0.3729508196721312,0.44166666666666665,0.47107438016528924,0.49387755102040815,0.5371900826446281,0.540084388185654,0.4788135593220339,0.33755274261603374,0.24034334763948498,0.19480519480519481,0.18454935622317598,0.20085470085470086,0.16738197424892703,0.13793103448275862,0.13983050847457626,0.17083333333333334,0.16806722689075632,0.14937759336099585,0.1557377049180328,0.12345679012345678,0.1111111111111111,0.09349593495934959,0.06198347107438017,0.058091286307053944,0.04700854700854701,0.034482758620689655,0.034482758620689655,0.030303030303030304,0.04310344827586207,0.0603448275862069
5297,0.158037812495604,0.4495798319327731,0.459915611814346,0.4830508474576271,0.5106382978723404,0.49166666666666664,0.45267489711934156,0.3991769547325103,0.32661290322580644,0.27346938775510204,0.20318725099601595,0.14960629921259844,0.12355212355212356,0.0888030888030888,0.078125,0.06589147286821706,0.07984790874524715,0.11194029850746269,0.1520912547528517,0.1811320754716981,0.1791044776119403,0.1814814814814815,0.1449814126394052,0.14285714285714285,0.11610486891385768,0.08955223880597014,0.07777777777777778,0.06015037593984962,0.05,0.034220532319391636,0.04119850187265917
4701,0.10222777657327199,0.22406639004149378,0.19665271966527198,0.1810344827586207,0.19658119658119658,0.2033898305084746,0.23430962343096234,0.24583333333333332,0.22633744855967078,0.2,0.1910569105691057,0.1862348178137652,0.1593625498007968,0.13438735177865613,0.1111111111111111,0.0963855421686747,0.08,0.09375,0.11023622047244094,0.11553784860557768,0.11155378486055777,0.09803921568627451,0.0984251968503937,0.0984251968503937,0.09266409266409266,0.08494208494208494,0.07279693486590039,0.05813953488372093,0.05384615384615385,0.038461538461538464,0.023346303501945526
9221,0.151696085522417,0.3811659192825112,0.3542600896860987,0.36036036036036034,0.35267857142857145,0.38427947598253276,0.4217391304347826,0.4017467248908297,0.3722943722943723,0.30973451327433627,0.2608695652173913,0.25,0.21888412017167383,0.19298245614035087,0.17180616740088106,0.12987012987012986,0.11946902654867257,0.12719298245614036,0.13333333333333333,0.1145374449339207,0.11790393013100436,0.13617021276595745,0.13675213675213677,0.12393162393162394,0.11739130434782609,0.1072961373390558,0.08438818565400844,0.058577405857740586,0.038135593220338986,0.025423728813559324,0.02553191489361702
8100,0.14351354422397,0.30869565217391304,0.29515418502202645,0.28888888888888886,0.2719298245614035,0.2920353982300885,0.3438914027149321,0.3212669683257919,0.3,0.25925925925925924,0.20909090909090908,0.22321428571428573,0.2290748898678414,0.2168141592920354,0.18614718614718614,0.1652542372881356,0.13983050847457626,0.1125,0.102880658436214,0.09465020576131687,0.07883817427385892,0.06882591093117409,0.07755102040816327,0.08641975308641975,0.09053497942386832,0.08713692946058091,0.07346938775510205,0.06198347107438017,0.05394190871369295,0.03829787234042553,0.030042918454935622
2098,0.126972777035553,0.3181818181818182,0.35864978902953587,0.3728813559322034,0.4117647058823529,0.40408163265306124,0.3765182186234818,0.33195020746887965,0.2542372881355932,0.226890756302521,0.21810699588477367,0.20901639344262296,0.1935483870967742,0.17928286852589642,0.171875,0.171875,0.16141732283464566,0.16334661354581673,0.1593625498007968,0.1541501976284585,0.13043478260869565,0.13671875,0.11787072243346007,0.11235955056179775,0.08550185873605948,0.09398496240601503,0.10074626865671642,0.10074626865671642,0.10266159695817491,0.10894941634241245,0.10276679841897234
4325,0.218536636792123,0.40756302521008403,0.401673640167364,0.4661016949152542,0.5276595744680851,0.5578512396694215,0.551440329218107,0.5062761506276151,0.4309623430962343,0.38333333333333336,0.34297520661157027,0.3183673469387755,0.2975206611570248,0.31092436974789917,0.26582278481012656,0.2594142259414226,0.23949579831932774,0.2572614107883817,0.27800829875518673,0.28512396694214875,0.2612244897959184,0.27419354838709675,0.27419354838709675,0.29098360655737704,0.3064516129032258,0.2862903225806452,0.2845849802371542,0.25,0.24436090225563908,0.2222222222222222,0.23722627737226276
435,0.181907187536126,0.4611872146118721,0.47085201793721976,0.5630630630630631,0.583710407239819,0.5488372093023256,0.5205479452054794,0.40930232558139534,0.3644859813084112,0.3127962085308057,0.23222748815165878,0.18433179723502305,0.1643835616438356,0.12727272727272726,0.1085972850678733,0.09417040358744394,0.07174887892376682,0.08444444444444445,0.061946902654867256,0.048458149779735685,0.044642857142857144,0.03636363636363636,0.02702702702702703,0.03211009174311927,0.023255813953488372,0.018604651162790697,0.018604651162790697,0.018433179723502304,0.028169014084507043,0.03773584905660377,0.04225352112676056
8221,0.152316644525854,0.392,0.41295546558704455,0.46963562753036436,0.4918032786885246,0.5061728395061729,0.5020408163265306,0.43209876543209874,0.3442622950819672,0.3155737704918033,0.2697095435684647,0.21074380165289255,0.17269076305220885,0.13008130081300814,0.11934156378600823,0.10548523206751055,0.08695652173913043,0.09012875536480687,0.09583333333333334,0.09663865546218488,0.07851239669421488,0.06276150627615062,0.05508474576271186,0.04700854700854701,0.05508474576271186,0.07860262008733625,0.05701754385964912,0.06956521739130435,0.06578947368421052,0.060085836909871244,0.055793991416309016
1118,0.11547775090439201,0.42696629213483145,0.41947565543071164,0.3948339483394834,0.3882783882783883,0.38235294117647056,0.42696629213483145,0.3886792452830189,0.337037037037037,0.2962962962962963,0.2246376811594203,0.18928571428571428,0.17266187050359713,0.12949640287769784,0.10752688172043011,0.08928571428571429,0.09285714285714286,0.09454545454545454,0.09124087591240876,0.08363636363636363,0.06159420289855073,0.06545454545454546,0.07720588235294118,0.09157509157509157,0.09090909090909091,0.09558823529411764,0.09558823529411764,0.08888888888888889,0.07720588235294118,0.07777777777777778,0.0599250936329588
2955,0.115484931663377,0.25,0.24152542372881355,0.26495726495726496,0.27310924369747897,0.2716049382716049,0.27125506072874495,0.2603305785123967,0.23529411764705882,0.225,0.18565400843881857,0.15966386554621848,0.1652542372881356,0.13191489361702127,0.1111111111111111,0.08641975308641975,0.08130081300813008,0.08433734939759036,0.08,0.06374501992031872,0.07692307692307693,0.04819277108433735,0.051587301587301584,0.04,0.023809523809523808,0.0398406374501992,0.040160642570281124,0.032388663967611336,0.0326530612244898,0.036734693877551024,0.04897959183673469
2205,0.224766165623441,0.41767068273092367,0.4302788844621514,0.4302788844621514,0.4246031746031746,0.43724696356275305,0.4251012145748988,0.3821138211382114,0.32793522267206476,0.27309236947791166,0.24596774193548387,0.22857142857142856,0.22672064777327935,0.1935483870967742,0.14814814814814814,0.12446351931330472,0.12554112554112554,0.09871244635193133,0.09130434782608696,0.09090909090909091,0.10212765957446808,0.0970464135021097,0.12173913043478261,0.14285714285714285,0.16736401673640167,0.15126050420168066,0.12033195020746888,0.10330578512396695,0.10330578512396695,0.0875,0.08163265306122448
9489,0.19891646910691602,0.521551724137931,0.5526315789473685,0.5585585585585585,0.4954128440366973,0.410958904109589,0.42410714285714285,0.36771300448430494,0.3257918552036199,0.30493273542600896,0.28378378378378377,0.2555066079295154,0.22123893805309736,0.21266968325791855,0.167420814479638,0.1415525114155251,0.1111111111111111,0.11926605504587157,0.12149532710280374,0.11162790697674418,0.11682242990654206,0.07373271889400922,0.06944444444444445,0.07834101382488479,0.0871559633027523,0.07407407407407407,0.06818181818181818,0.0547945205479452,0.05045871559633028,0.04,0.04
5303,0.17463667177362402,0.2850877192982456,0.27927927927927926,0.27927927927927926,0.2727272727272727,0.2669683257918552,0.2914798206278027,0.2719298245614035,0.27586206896551724,0.24034334763948498,0.2184873949579832,0.2231404958677686,0.20920502092050208,0.20502092050209206,0.22268907563025211,0.2033898305084746,0.19130434782608696,0.2052401746724891,0.20689655172413793,0.20168067226890757,0.2,0.1693548387096774,0.16733067729083664,0.18,0.17786561264822134,0.17813765182186234,0.1394422310756972,0.12698412698412698,0.10441767068273092,0.0846774193548387,0.053497942386831275
