Random Generator,bet,02-2020,04-2020,06-2020,08-2020,10-2020,12-2020,02-2021,04-2021,06-2021,08-2021,10-2021,12-2021,02-2022,04-2022,06-2022,08-2022,10-2022,12-2022,02-2023,04-2023,06-2023,08-2023,10-2023,12-2023,02-2024,04-2024,06-2024,08-2024,10-2024,12-2024,02-2025,04-2025,06-2025,08-2025,10-2025,12-2025,02-2026,04-2026,06-2026,08-2026,10-2026,12-2026,02-2027,04-2027,06-2027,08-2027,10-2027,12-2027,02-2028,04-2028,06-2028,08-2028,10-2028,12-2028,02-2029,04-2029,06-2029,08-2029,10-2029,12-2029,02-2030,04-2030,06-2030,08-2030,10-2030,12-2030
785,0.22233069844078301,0.11842105263157894,0.10714285714285714,0.10222222222222223,0.09417040358744394,0.07174887892376682,0.08733624454148471,0.08368200836820083,0.08571428571428572,0.10612244897959183,0.1111111111111111,0.1016260162601626,0.08906882591093117,0.08502024291497975,0.06827309236947791,0.05714285714285714,0.04,0.03162055335968379,0.027888446215139442,0.027777777777777776,0.01953125,0.019157088122605363,0.007575757575757576,0.0037593984962406013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8524,0.132854936696822,0.09302325581395349,0.10038610038610038,0.10384615384615385,0.09302325581395349,0.08235294117647059,0.0694980694980695,0.07335907335907337,0.07936507936507936,0.06772908366533864,0.056910569105691054,0.048,0.043478260869565216,0.04048582995951417,0.04048582995951417,0.032,0.02766798418972332,0.023715415019762844,0.01968503937007874,0.015503875968992248,0.003937007874015748,0.003875968992248062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5489,0.21676805519382503,0.05952380952380952,0.0846774193548387,0.12749003984063745,0.1541501976284585,0.18072289156626506,0.20078740157480315,0.19140625,0.17829457364341086,0.1626984126984127,0.148,0.1111111111111111,0.07346938775510205,0.08366533864541832,0.06995884773662552,0.07661290322580645,0.08536585365853659,0.08571428571428572,0.11336032388663968,0.1220472440944882,0.125,0.13229571984435798,0.14173228346456693,0.14396887159533073,0.1517509727626459,0.1583011583011583,0.1568627450980392,0.14671814671814673,0.13565891472868216,0.12015503875968993,0.11877394636015326,0.10687022900763359,0.09266409266409266,0.0694980694980695,0.0546875,0.05405405405405406,0.07224334600760456,0.0694980694980695,0.07722007722007722,0.07662835249042145,0.0946969696969697,0.125,0.1856060606060606,0.21428571428571427,0.23863636363636365,0.27715355805243447,0.3157894736842105,0.3383458646616541,0.3553113553113553,0.35507246376811596,0.3202846975088968,0.2624113475177305,0.24014336917562723,0.23049645390070922,0.23465703971119134,0.33455882352941174,0.46691176470588236,0.6190476190476191,0.7749077490774908,0.9111111111111111,0.9320754716981132,0.9056603773584906,0.8764044943820225,0.837037037037037,0.7676056338028169,0.7142857142857143,0.7058823529411765
853,0.0912254283728544,0.042801556420233464,0.04247104247104247,0.02702702702702703,0.03125,0.0311284046692607,0.02734375,0.023529411764705882,0.011811023622047244,0.007905138339920948,0.007782101167315175,0.0078125,0.0038910505836575876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8572,0.0871243254397996,0.026415094339622643,0.03745318352059925,0.04119850187265917,0.04059040590405904,0.04411764705882353,0.03985507246376811,0.03571428571428571,0.02909090909090909,0.025362318840579712,0.017985611510791366,0.014388489208633094,0.014388489208633094,0.014035087719298246,0.017421602787456445,0.017482517482517484,0.013651877133105802,0.003401360544217687,0.0034129692832764505,0.003389830508474576,0.003424657534246575,0.003389830508474576,0.0,0.0,0.0,0.0,0.003389830508474576,0.013605442176870748,0.013605442176870748,0.013333333333333334,0.016556291390728478,0.016339869281045753,0.016339869281045753,0.013071895424836602,0.009708737864077669,0.00967741935483871,0.003205128205128205,0.0032679738562091504,0.003289473684210526,0.003236245954692557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2312,0.18714914518059197,0.17796610169491525,0.18421052631578946,0.21304347826086956,0.22270742358078602,0.2511013215859031,0.26406926406926406,0.25738396624472576,0.2553191489361702,0.2320675105485232,0.20512820512820512,0.17768595041322313,0.1532258064516129,0.11336032388663968,0.08906882591093117,0.05737704918032787,0.040983606557377046,0.024193548387096774,0.004048582995951417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3067,0.168113373359665,0.030837004405286344,0.008771929824561403,0.008658008658008658,0.008658008658008658,0.00423728813559322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6359,0.216547614184674,0.0859375,0.11811023622047244,0.17131474103585656,0.22040816326530613,0.256,0.32270916334661354,0.33067729083665337,0.3147410358565737,0.3110236220472441,0.28174603174603174,0.256,0.21721311475409835,0.1836734693877551,0.15384615384615385,0.13580246913580246,0.11570247933884298,0.11020408163265306,0.0796812749003984,0.06451612903225806,0.06477732793522267,0.07258064516129033,0.068,0.07539682539682539,0.07661290322580645,0.0642570281124498,0.06274509803921569,0.06772908366533864,0.06,0.05138339920948617,0.05384615384615385,0.046153846153846156,0.04905660377358491,0.04814814814814815,0.0625,0.06296296296296296,0.058823529411764705,0.05860805860805861,0.058823529411764705,0.07913669064748201,0.07473309608540925,0.0812720848056537,0.0975609756097561,0.0851063829787234,0.1103202846975089,0.13074204946996468,0.1444043321299639,0.17753623188405798,0.20567375886524822,0.21908127208480566,0.2542955326460481,0.2842809364548495,0.3612040133779264,0.43666666666666665,0.5282392026578073,0.6433333333333333,0.7575757575757576,0.8517241379310345,0.8698630136986302,0.8827586206896552,0.8591065292096219,0.8339100346020761,0.8373702422145328,0.759581881533101,0.6891891891891891,0.6416382252559727,0.6564625850340136
9386,0.127179723384324,0.06985294117647059,0.07011070110701106,0.06227106227106227,0.055350553505535055,0.06204379562043796,0.05,0.04513888888888889,0.04152249134948097,0.028368794326241134,0.02120141342756184,0.020905923344947737,0.0070921985815602835,0.007194244604316547,0.0070921985815602835,0.0070921985815602835,0.0035211267605633804,0.0035087719298245615,0.0071174377224199285,0.006896551724137931,0.006802721088435374,0.0033783783783783786,0.0033783783783783786,0.0033783783783783786,0.003367003367003367,0.0033444816053511705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7902,0.135780211625388,0.0636042402826855,0.07719298245614035,0.09407665505226481,0.11888111888111888,0.13780918727915195,0.1276595744680851,0.11458333333333333,0.11186440677966102,0.12080536912751678,0.10738255033557047,0.0847457627118644,0.0782312925170068,0.07534246575342465,0.06920415224913495,0.0851063829787234,0.0948905109489051,0.08960573476702509,0.06785714285714285,0.06545454545454546,0.05090909090909091,0.04779411764705882,0.041353383458646614,0.01858736059479554,0.0037313432835820895,0.003703703703703704,0.007272727272727273,0.007220216606498195,0.007194244604316547,0.0072992700729927005,0.01090909090909091,0.01090909090909091,0.007407407407407408,0.011152416356877323,0.007380073800738007,0.007407407407407408,0.007462686567164179,0.007434944237918215,0.0037313432835820895,0.0036900369003690036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5409,0.134752741438569,0.055776892430278883,0.06719367588932806,0.07539682539682539,0.08267716535433071,0.08076923076923077,0.08679245283018867,0.07575757575757576,0.0708955223880597,0.06319702602230483,0.06415094339622641,0.056818181818181816,0.057692307692307696,0.06153846153846154,0.06614785992217899,0.07142857142857142,0.07114624505928854,0.06349206349206349,0.054474708171206226,0.04743083003952569,0.031007751937984496,0.023255813953488372,0.01953125,0.01556420233463035,0.011494252873563218,0.015209125475285171,0.01532567049808429,0.019011406844106463,0.03018867924528302,0.04198473282442748,0.04182509505703422,0.046153846153846156,0.04247104247104247,0.04669260700389105,0.05138339920948617,0.0392156862745098,0.03488372093023256,0.023076923076923078,0.03088803088803089,0.02681992337164751,0.026615969581749048,0.023076923076923078,0.022388059701492536,0.018656716417910446,0.0149812734082397,0.01509433962264151,0.007462686567164179,0.0,0.0037313432835820895,0.0037593984962406013,0.003816793893129771,0.007518796992481203,0.007352941176470588,0.0037593984962406013,0.011363636363636364,0.015151515151515152,0.018867924528301886,0.023166023166023165,0.038461538461538464,0.05343511450381679,0.07575757575757576,0.1169811320754717,0.16226415094339622,0.2798507462686567,0.3655913978494624,0.4731182795698925,0.6
2023,0.114994382800069,0.03474903474903475,0.043137254901960784,0.0546875,0.05555555555555555,0.04819277108433735,0.038910505836575876,0.03125,0.031007751937984496,0.01953125,0.02,0.0038461538461538464,0.0,0.0,0.0,0.003787878787878788,0.003816793893129771,0.0037593984962406013,0.003745318352059925,0.0037174721189591076,0.0037174721189591076,0.0037174721189591076,0.003676470588235294,0.0,0.0,0.0036496350364963502,0.010714285714285714,0.01079136690647482,0.014388489208633094,0.01444043321299639,0.017857142857142856,0.017985611510791366,0.01818181818181818,0.011111111111111112,0.011111111111111112,0.007434944237918215,0.003745318352059925,0.0,0.0,0.0,0.003663003663003663,0.0,0.003663003663003663,0.0036496350364963502,0.003663003663003663,0.0037174721189591076,0.003745318352059925,0.0037735849056603774,0.0037174721189591076,0.003676470588235294,0.003663003663003663,0.0,0.0,0.0,0.0,0.003676470588235294,0.0072992700729927005,0.02197802197802198,0.025362318840579712,0.03260869565217391,0.039568345323741004,0.047619047619047616,0.05970149253731343,0.06666666666666667,0.07664233576642336,0.10545454545454545,0.145985401459854
2816,0.20171549057704397,0.03968253968253968,0.048582995951417005,0.072,0.08502024291497975,0.09274193548387097,0.11475409836065574,0.12449799196787148,0.13095238095238096,0.13725490196078433,0.14,0.1377952755905512,0.13127413127413126,0.11877394636015326,0.1169811320754717,0.1018867924528302,0.09811320754716982,0.08646616541353383,0.06716417910447761,0.05166051660516605,0.06319702602230483,0.07037037037037037,0.055970149253731345,0.03745318352059925,0.033962264150943396,0.03383458646616541,0.030534351145038167,0.03137254901960784,0.023346303501945526,0.019762845849802372,0.019305019305019305,0.01556420233463035,0.00398406374501992,0.00398406374501992,0.003968253968253968,0.00398406374501992,0.004016064257028112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
