Random Generator,bet,02-2020,04-2020,06-2020,08-2020,10-2020,12-2020,02-2021,04-2021,06-2021,08-2021,10-2021,12-2021,02-2022,04-2022,06-2022,08-2022,10-2022,12-2022,02-2023,04-2023,06-2023,08-2023,10-2023,12-2023,02-2024,04-2024,06-2024,08-2024,10-2024,12-2024,02-2025,04-2025,06-2025,08-2025,10-2025,12-2025,02-2026,04-2026,06-2026,08-2026,10-2026,12-2026,02-2027,04-2027,06-2027,08-2027,10-2027,12-2027,02-2028,04-2028,06-2028,08-2028,10-2028,12-2028,02-2029,04-2029,06-2029,08-2029,10-2029,12-2029,02-2030,04-2030,06-2030,08-2030,10-2030,12-2030
785,0.22233069844078301,0.10775862068965517,0.11013215859030837,0.11790393013100436,0.11842105263157894,0.11790393013100436,0.1206896551724138,0.10084033613445378,0.09917355371900827,0.09504132231404959,0.08196721311475409,0.07407407407407407,0.06072874493927125,0.05555555555555555,0.043478260869565216,0.04417670682730924,0.046511627906976744,0.054474708171206226,0.06563706563706563,0.0842911877394636,0.09578544061302682,0.10943396226415095,0.12452830188679245,0.125,0.12773722627737227,0.11636363636363636,0.125,0.11272727272727273,0.11272727272727273,0.11191335740072202,0.10915492957746478,0.11071428571428571,0.10283687943262411,0.11619718309859155,0.13028169014084506,0.10915492957746478,0.14084507042253522,0.1443661971830986,0.15714285714285714,0.1978021978021978,0.2564102564102564,0.31365313653136534,0.4509090909090909,0.5854545454545454,0.7101449275362319,0.8534798534798534,0.9136690647482014,0.9136690647482014,0.8868613138686131,0.8647686832740213,0.8333333333333334,0.7552447552447552,0.7031802120141343,0.6947368421052632,0.6224489795918368,0.597972972972973,0.6833333333333333,0.68,0.6633333333333333,0.5780730897009967,0.5819397993311036,0.581081081081081,0.5513698630136986,0.5732899022801303,0.5756578947368421,0.48366013071895425,0.5145631067961165
8524,0.132854936696822,0.08560311284046693,0.078125,0.07003891050583658,0.058823529411764705,0.054901960784313725,0.03488372093023256,0.023255813953488372,0.023255813953488372,0.02702702702702703,0.015748031496062992,0.011857707509881422,0.011673151750972763,0.011904761904761904,0.007936507936507936,0.007874015748031496,0.007782101167315175,0.007751937984496124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5489,0.21676805519382503,0.047244094488188976,0.056,0.07086614173228346,0.07086614173228346,0.08333333333333333,0.09019607843137255,0.07509881422924901,0.07480314960629922,0.0728744939271255,0.06938775510204082,0.0743801652892562,0.06611570247933884,0.06854838709677419,0.08298755186721991,0.07692307692307693,0.08163265306122448,0.08571428571428572,0.07692307692307693,0.07058823529411765,0.07392996108949416,0.07480314960629922,0.06772908366533864,0.08661417322834646,0.09019607843137255,0.09803921568627451,0.09765625,0.09615384615384616,0.08745247148288973,0.08396946564885496,0.0694980694980695,0.06589147286821706,0.0622568093385214,0.054474708171206226,0.047244094488188976,0.0622568093385214,0.06324110671936758,0.0992063492063492,0.1328125,0.1576923076923077,0.18702290076335878,0.2277992277992278,0.3320754716981132,0.4699248120300752,0.6528301886792452,0.8233082706766918,0.9259259259259259,0.9598540145985401,0.9354838709677419,0.8989169675090253,0.8802816901408451,0.84375,0.7708333333333334,0.7820069204152249,0.6805555555555556,0.6563573883161512,0.697594501718213,0.7157534246575342,0.6949152542372882,0.6351351351351351,0.5972696245733788,0.5912162162162162,0.5830508474576271,0.5416666666666666,0.5949367088607594,0.559748427672956,0.542319749216301
853,0.0912254283728544,0.038910505836575876,0.03861003861003861,0.019305019305019305,0.023346303501945526,0.0234375,0.0234375,0.01968503937007874,0.0078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8572,0.0871243254397996,0.015151515151515152,0.015151515151515152,0.022727272727272728,0.026119402985074626,0.025925925925925925,0.025830258302583026,0.032490974729241874,0.028985507246376812,0.03597122302158273,0.039711191335740074,0.039711191335740074,0.040145985401459854,0.03237410071942446,0.028469750889679714,0.02142857142857143,0.017605633802816902,0.010452961672473868,0.006944444444444444,0.006779661016949152,0.006779661016949152,0.013377926421404682,0.013333333333333334,0.01,0.009966777408637873,0.006779661016949152,0.006896551724137931,0.007042253521126761,0.007168458781362007,0.0070921985815602835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2312,0.18714914518059197,0.16595744680851063,0.16228070175438597,0.16299559471365638,0.15486725663716813,0.15555555555555556,0.15517241379310345,0.16170212765957448,0.17647058823529413,0.1722689075630252,0.1728395061728395,0.16334661354581673,0.15,0.15,0.13513513513513514,0.12307692307692308,0.10424710424710425,0.08139534883720931,0.08171206225680934,0.06130268199233716,0.05363984674329502,0.04198473282442748,0.03435114503816794,0.030303030303030304,0.022813688212927757,0.030418250950570342,0.03007518796992481,0.022556390977443608,0.018726591760299626,0.015037593984962405,0.011194029850746268,0.007518796992481203,0.0076045627376425855,0.0037313432835820895,0.0036496350364963502,0.0036900369003690036,0.0,0.0036231884057971015,0.007194244604316547,0.010830324909747292,0.02097902097902098,0.03125,0.03806228373702422,0.05172413793103448,0.04861111111111111,0.05944055944055944,0.06920415224913495,0.08741258741258741,0.1166077738515901,0.1702127659574468,0.23344947735191637,0.3333333333333333,0.5190311418685121,0.6643356643356644,0.8466898954703833,0.9143835616438356,0.9178082191780822,0.9206896551724137,0.9041095890410958,0.8797250859106529,0.8424657534246576,0.8109965635738832,0.7440273037542662,0.6777408637873754,0.6212624584717608,0.6153846153846154,0.6542372881355932
3067,0.168113373359665,0.03070175438596491,0.008771929824561403,0.008695652173913044,0.008583690987124463,0.0041841004184100415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6359,0.216547614184674,0.0622568093385214,0.06299212598425197,0.06374501992031872,0.06147540983606557,0.0967741935483871,0.1,0.09236947791164658,0.09126984126984126,0.09881422924901186,0.09765625,0.09765625,0.09561752988047809,0.07317073170731707,0.06938775510204082,0.06172839506172839,0.05737704918032787,0.05220883534136546,0.051181102362204724,0.047244094488188976,0.06299212598425197,0.07421875,0.08171206225680934,0.0842911877394636,0.08494208494208494,0.09230769230769231,0.0830188679245283,0.0830188679245283,0.07575757575757576,0.06691449814126393,0.06642066420664207,0.05860805860805861,0.05434782608695652,0.06007067137809187,0.04946996466431095,0.04659498207885305,0.03914590747330961,0.035842293906810034,0.03237410071942446,0.013937282229965157,0.010452961672473868,0.006944444444444444,0.0034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9386,0.127179723384324,0.06273062730627306,0.05555555555555555,0.03636363636363636,0.029411764705882353,0.032490974729241874,0.02120141342756184,0.020689655172413793,0.017064846416382253,0.017543859649122806,0.014134275618374558,0.014134275618374558,0.010638297872340425,0.007194244604316547,0.0071174377224199285,0.007194244604316547,0.0035842293906810036,0.0,0.0072992700729927005,0.007168458781362007,0.007142857142857143,0.007067137809187279,0.0071174377224199285,0.007042253521126761,0.010380622837370242,0.010380622837370242,0.007017543859649123,0.0035714285714285713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7902,0.135780211625388,0.06007067137809187,0.07368421052631578,0.0763888888888889,0.0812720848056537,0.08771929824561403,0.07801418439716312,0.059027777777777776,0.05517241379310345,0.047619047619047616,0.02702702702702703,0.013422818791946308,0.013333333333333334,0.010169491525423728,0.010033444816053512,0.006779661016949152,0.006896551724137931,0.0033783783783783786,0.0033222591362126247,0.003355704697986577,0.0033222591362126247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
