Random Generator,bet,02-2020,04-2020,06-2020,08-2020,10-2020,12-2020,02-2021,04-2021,06-2021,08-2021,10-2021,12-2021,02-2022,04-2022,06-2022,08-2022,10-2022,12-2022,02-2023,04-2023,06-2023,08-2023,10-2023,12-2023,02-2024,04-2024,06-2024,08-2024,10-2024,12-2024,02-2025,04-2025,06-2025,08-2025,10-2025,12-2025,02-2026,04-2026,06-2026,08-2026,10-2026,12-2026,02-2027,04-2027,06-2027,08-2027,10-2027,12-2027,02-2028,04-2028,06-2028,08-2028,10-2028,12-2028,02-2029,04-2029,06-2029,08-2029,10-2029,12-2029,02-2030,04-2030,06-2030,08-2030,10-2030,12-2030
647,0.0908912005601451,0.030434782608695653,0.022123893805309734,0.01762114537444934,0.01327433628318584,0.013215859030837005,0.008888888888888889,0.008968609865470852,0.004524886877828055,0.004545454545454545,0.004464285714285714,0.0045045045045045045,0.0045045045045045045,0.008928571428571428,0.00909090909090909,0.00881057268722467,0.008733624454148471,0.00881057268722467,0.013333333333333334,0.008849557522123894,0.008771929824561403,0.0043859649122807015,0.0043859649122807015,0.00881057268722467,0.013215859030837005,0.017167381974248927,0.016736401673640166,0.012605042016806723,0.01276595744680851,0.017241379310344827,0.01276595744680851,0.012552301255230125,0.008368200836820083,0.00819672131147541,0.008333333333333333,0.008298755186721992,0.012396694214876033,0.008264462809917356,0.00816326530612245,0.00816326530612245,0.00819672131147541,0.012048192771084338,0.024,0.024,0.024096385542168676,0.032388663967611336,0.03937007874015748,0.03861003861003861,0.042801556420233464,0.05058365758754864,0.05511811023622047,0.043478260869565216,0.0392156862745098,0.039525691699604744,0.03515625,0.04,0.0311284046692607,0.026717557251908396,0.030303030303030304,0.030418250950570342,0.030534351145038167,0.026615969581749048,0.022900763358778626,0.019083969465648856,0.022900763358778626,0.022988505747126436,0.022813688212927757
2536,0.0923083616362419,0.020242914979757085,0.020491803278688523,0.016,0.011811023622047244,0.015384615384615385,0.011406844106463879,0.011494252873563218,0.00784313725490196,0.01953125,0.027237354085603113,0.023255813953488372,0.04247104247104247,0.04230769230769231,0.04669260700389105,0.05905511811023622,0.0694980694980695,0.07003891050583658,0.08108108108108109,0.09689922480620156,0.10038610038610038,0.10077519379844961,0.11328125,0.12301587301587301,0.12109375,0.11673151750972763,0.13257575757575757,0.13533834586466165,0.1814814814814815,0.1893939393939394,0.20229007633587787,0.18587360594795538,0.19924812030075187,0.22592592592592592,0.1948529411764706,0.18315018315018314,0.16129032258064516,0.16906474820143885,0.16606498194945848,0.16296296296296298,0.16044776119402984,0.1386861313868613,0.14909090909090908,0.16906474820143885,0.1595744680851064,0.17142857142857143,0.17985611510791366,0.18345323741007194,0.22021660649819494,0.23297491039426524,0.27075812274368233,0.2826086956521739,0.27898550724637683,0.3054545454545455,0.28888888888888886,0.2798507462686567,0.3037037037037037,0.3169811320754717,0.3181818181818182,0.29961089494163423,0.324,0.328,0.28957528957528955,0.2734375,0.23412698412698413,0.22088353413654618,0.22088353413654618
8933,0.11621345092426101,0.04580152671755725,0.046153846153846156,0.03816793893129771,0.03861003861003861,0.03383458646616541,0.03018867924528302,0.022727272727272728,0.011627906976744186,0.011811023622047244,0.015625,0.0078125,0.007905138339920948,0.019762845849802372,0.019762845849802372,0.023715415019762844,0.027131782945736434,0.01937984496124031,0.019305019305019305,0.01568627450980392,0.015444015444015444,0.00796812749003984,0.004,0.004032258064516129,0.004132231404958678,0.004016064257028112,0.004,0.003937007874015748,0.003937007874015748,0.0,0.0,0.0,0.0,0.004,0.008097165991902834,0.008032128514056224,0.012096774193548387,0.011857707509881422,0.01171875,0.011583011583011582,0.007782101167315175,0.011583011583011582,0.01937984496124031,0.03488372093023256,0.038910505836575876,0.051181102362204724,0.05791505791505792,0.0694980694980695,0.07692307692307693,0.08365019011406843,0.08365019011406843,0.10305343511450382,0.1297709923664122,0.1482889733840304,0.15925925925925927,0.15671641791044777,0.16296296296296298,0.1947565543071161,0.2188679245283019,0.23484848484848486,0.23076923076923078,0.2260536398467433,0.26717557251908397,0.2988505747126437,0.33962264150943394,0.36900369003690037,0.45454545454545453
2655,0.0895317480375525,0.020161290322580645,0.0205761316872428,0.012244897959183673,0.012145748987854251,0.008130081300813009,0.004,0.004132231404958678,0.0,0.004149377593360996,0.004081632653061225,0.004081632653061225,0.008032128514056224,0.008064516129032258,0.012145748987854251,0.011904761904761904,0.008,0.00796812749003984,0.00392156862745098,0.0038461538461538464,0.003861003861003861,0.003968253968253968,0.003875968992248062,0.0038910505836575876,0.003875968992248062,0.00392156862745098,0.003937007874015748,0.003937007874015748,0.007936507936507936,0.003952569169960474,0.004016064257028112,0.003968253968253968,0.003937007874015748,0.007782101167315175,0.007722007722007722,0.007692307692307693,0.0038314176245210726,0.00390625,0.00390625,0.003952569169960474,0.0,0.0,0.0,0.0,0.0037735849056603774,0.0037313432835820895,0.003663003663003663,0.003676470588235294,0.0036900369003690036,0.011194029850746268,0.011363636363636364,0.019083969465648856,0.03435114503816794,0.04182509505703422,0.08527131782945736,0.109375,0.13962264150943396,0.15355805243445692,0.18352059925093633,0.21851851851851853,0.2379182156133829,0.25092250922509224,0.2644927536231884,0.24363636363636362,0.2851985559566787,0.3010752688172043,0.33574007220216606
603,0.126536547607975,0.021551724137931036,0.021367521367521368,0.025210084033613446,0.025210084033613446,0.02109704641350211,0.02074688796680498,0.016597510373443983,0.01276595744680851,0.012552301255230125,0.004081632653061225,0.00411522633744856,0.00411522633744856,0.008368200836820083,0.00847457627118644,0.01694915254237288,0.029914529914529916,0.029914529914529916,0.03463203463203463,0.034782608695652174,0.039301310043668124,0.03982300884955752,0.03125,0.030303030303030304,0.021739130434782608,0.025210084033613446,0.0371900826446281,0.058577405857740586,0.0625,0.06224066390041494,0.06302521008403361,0.09016393442622951,0.0942622950819672,0.12601626016260162,0.16129032258064516,0.1927710843373494,0.2217741935483871,0.3134920634920635,0.372,0.416,0.4475806451612903,0.4798387096774194,0.5473251028806584,0.5481171548117155,0.5941422594142259,0.614406779661017,0.5991561181434599,0.5882352941176471,0.5673469387755102,0.5352697095435685,0.5186721991701245,0.5020408163265306,0.4940239043824701,0.49206349206349204,0.5198412698412699,0.515748031496063,0.47876447876447875,0.43478260869565216,0.4470588235294118,0.468503937007874,0.468503937007874,0.48249027237354086,0.46124031007751937,0.4576923076923077,0.4307692307692308,0.4362934362934363,0.421259842519685
1795,0.210858540481422,0.16153846153846155,0.13043478260869565,0.10931174089068826,0.09387755102040816,0.0778688524590164,0.06276150627615062,0.0423728813559322,0.034334763948497854,0.02553191489361702,0.012987012987012988,0.012875536480686695,0.012605042016806723,0.008438818565400843,0.004219409282700422,0.00425531914893617,0.008368200836820083,0.012605042016806723,0.01680672268907563,0.029914529914529916,0.042735042735042736,0.058823529411764705,0.07142857142857142,0.11203319502074689,0.1721311475409836,0.1950207468879668,0.2697095435684647,0.39094650205761317,0.4854771784232365,0.5458333333333333,0.639344262295082,0.7309236947791165,0.7658730158730159,0.7725490196078432,0.7944664031620553,0.7865612648221344,0.7874015748031497,0.7362204724409449,0.6850393700787402,0.6626984126984127,0.6706349206349206,0.6535433070866141,0.6388888888888888,0.6328125,0.628,0.6178861788617886,0.6275303643724697,0.5991902834008097,0.5819672131147541,0.5413223140495868,0.5413223140495868,0.5390946502057613,0.5303643724696356,0.5,0.48360655737704916,0.44398340248962653,0.46774193548387094,0.4457831325301205,0.456,0.5344129554655871,0.5685483870967742,0.5555555555555556,0.5338645418326693,0.4637096774193548,0.432,0.42857142857142855,0.4087301587301587
4220,0.0791730470780749,0.013043478260869565,0.004366812227074236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00423728813559322,0.01694915254237288,0.02109704641350211,0.025,0.03404255319148936,0.03463203463203463,0.03896103896103896,0.047619047619047616,0.05194805194805195,0.043478260869565216,0.03896103896103896,0.03017241379310345,0.021645021645021644,0.017467248908296942,0.017391304347826087,0.0045045045045045045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004166666666666667,0.0041841004184100415,0.004132231404958678,0.004081632653061225,0.00823045267489712,0.012448132780082987,0.012345679012345678,0.008403361344537815,0.008403361344537815,0.00823045267489712,0.004149377593360996,0.00823045267489712,0.00823045267489712
7796,0.13315916459541802,0.048582995951417005,0.044,0.03225806451612903,0.029045643153526972,0.024793388429752067,0.020833333333333332,0.016597510373443983,0.01646090534979424,0.00816326530612245,0.004032258064516129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8140,0.193136174685787,0.057034220532319393,0.04961832061068702,0.04924242424242424,0.046153846153846156,0.03435114503816794,0.034220532319391636,0.03731343283582089,0.025830258302583026,0.019011406844106463,0.0299625468164794,0.03018867924528302,0.029850746268656716,0.05204460966542751,0.06415094339622641,0.09818181818181818,0.10408921933085502,0.1259259259259259,0.16666666666666666,0.21189591078066913,0.2454212454212454,0.33579335793357934,0.4349442379182156,0.50187265917603,0.5588235294117647,0.6402877697841727,0.6872727272727273,0.6925925925925925,0.7210144927536232,0.740072202166065,0.7589928057553957,0.7472924187725631,0.7345454545454545,0.7210144927536232,0.6824817518248175,0.6715328467153284,0.5962962962962963,0.5687022900763359,0.5615384615384615,0.5813953488372093,0.5875486381322957,0.6254826254826255,0.6332046332046332,0.6490566037735849,0.6455223880597015,0.5939849624060151,0.5763358778625954,0.5075757575757576,0.4473684210526316,0.42585551330798477,0.49612403100775193,0.5214007782101168,0.5787401574803149,0.484251968503937,0.4153846153846154,0.4198473282442748,0.4367816091954023,0.39080459770114945,0.40298507462686567,0.3886792452830189,0.46037735849056605,0.45038167938931295,0.4517374517374517,0.4828897338403042,0.4356060606060606,0.44106463878326996,0.44357976653696496
4211,0.16436384133994597,0.1440329218106996,0.12448132780082988,0.1087866108786611,0.0954356846473029,0.07851239669421488,0.05761316872427984,0.05485232067510549,0.043668122270742356,0.017167381974248927,0.008333333333333333,0.012711864406779662,0.008547008547008548,0.00851063829787234,0.01327433628318584,0.013043478260869565,0.01276595744680851,0.021367521367521368,0.029914529914529916,0.046218487394957986,0.049586776859504134,0.07142857142857142,0.09583333333333334,0.12552301255230125,0.13580246913580246,0.17886178861788618,0.19753086419753085,0.24050632911392406,0.2869198312236287,0.3203463203463203,0.34210526315789475,0.3782608695652174,0.4279475982532751,0.4827586206896552,0.5042735042735043,0.5063291139240507,0.5319148936170213,0.569620253164557,0.5666666666666667,0.5756302521008403,0.6008403361344538,0.6244725738396625,0.6721991701244814,0.7291666666666666,0.673469387755102,0.6518218623481782,0.6385542168674698,0.6666666666666666,0.6348547717842323,0.6049382716049383,0.6296296296296297,0.6571428571428571,0.5983606557377049,0.6008064516129032,0.5568627450980392,0.5390625,0.5271317829457365,0.549618320610687,0.5114503816793893,0.49615384615384617,0.47126436781609193,0.4618320610687023,0.4122137404580153,0.42745098039215684,0.43548387096774194,0.4314516129032258,0.46963562753036436
