Random Generator,bet,02-2020,04-2020,06-2020,08-2020,10-2020,12-2020,02-2021,04-2021,06-2021,08-2021,10-2021,12-2021,02-2022,04-2022,06-2022,08-2022,10-2022,12-2022,02-2023,04-2023,06-2023,08-2023,10-2023,12-2023,02-2024,04-2024,06-2024,08-2024,10-2024,12-2024,02-2025,04-2025,06-2025,08-2025,10-2025,12-2025,02-2026,04-2026,06-2026,08-2026,10-2026,12-2026,02-2027,04-2027,06-2027,08-2027,10-2027,12-2027,02-2028,04-2028,06-2028,08-2028,10-2028,12-2028,02-2029,04-2029,06-2029,08-2029,10-2029,12-2029,02-2030,04-2030,06-2030,08-2030,10-2030,12-2030
6241,0.20320482008392002,0.03643724696356275,0.04819277108433735,0.048582995951417005,0.047058823529411764,0.050980392156862744,0.05725190839694656,0.056179775280898875,0.08015267175572519,0.10424710424710425,0.11673151750972763,0.11494252873563218,0.1320754716981132,0.13157894736842105,0.13909774436090225,0.1417910447761194,0.125,0.11278195488721804,0.11610486891385768,0.10869565217391304,0.11721611721611722,0.13553113553113552,0.13333333333333333,0.11764705882352941,0.1299638989169675,0.14130434782608695,0.13454545454545455,0.12727272727272726,0.10948905109489052,0.11678832116788321,0.10408921933085502,0.0959409594095941,0.07462686567164178,0.0695970695970696,0.04744525547445255,0.03690036900369004,0.03663003663003663,0.0364963503649635,0.03663003663003663,0.03296703296703297,0.029411764705882353,0.029411764705882353,0.022556390977443608,0.022304832713754646,0.019011406844106463,0.026615969581749048,0.030303030303030304,0.030303030303030304,0.026717557251908396,0.026415094339622643,0.03759398496240601,0.04797047970479705,0.06296296296296296,0.08178438661710037,0.10408921933085502,0.15730337078651685,0.22426470588235295,0.3076923076923077,0.4254545454545455,0.6195652173913043,0.8088235294117647,0.9080882352941176,0.9516728624535316,0.9398496240601504,0.8912280701754386,0.872791519434629,0.8480565371024735
1236,0.11385457479627802,0.00881057268722467,0.004347826086956522,0.004329004329004329,0.004366812227074236,0.004424778761061947,0.004464285714285714,0.004424778761061947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
594,0.12053823778987899,0.02564102564102564,0.02631578947368421,0.030434782608695653,0.022026431718061675,0.021739130434782608,0.02145922746781116,0.012711864406779662,0.012448132780082987,0.008333333333333333,0.008403361344537815,0.00851063829787234,0.0,0.0,0.0,0.0,0.004081632653061225,0.012,0.02,0.0199203187250996,0.02390438247011952,0.02766798418972332,0.028,0.027777777777777776,0.023622047244094488,0.023622047244094488,0.020080321285140562,0.011811023622047244,0.003875968992248062,0.0,0.0,0.0,0.0,0.0038461538461538464,0.0037593984962406013,0.0037735849056603774,0.0038022813688212928,0.0038461538461538464,0.007547169811320755,0.007407407407407408,0.007326007326007326,0.01098901098901099,0.003676470588235294,0.007272727272727273,0.014760147601476014,0.029197080291970802,0.032846715328467155,0.03202846975088968,0.035842293906810034,0.036101083032490974,0.04727272727272727,0.04814814814814815,0.04428044280442804,0.04059040590405904,0.03690036900369004,0.04332129963898917,0.05017921146953405,0.056338028169014086,0.059233449477351915,0.05964912280701754,0.08156028368794327,0.11428571428571428,0.17192982456140352,0.23487544483985764,0.34459459459459457,0.41914191419141916,0.5194805194805194
8960,0.143819366855314,0.04,0.03524229074889868,0.034782608695652174,0.02553191489361702,0.025210084033613446,0.024691358024691357,0.0163265306122449,0.01646090534979424,0.012345679012345678,0.004166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7081,0.145989426609594,0.14925373134328357,0.13584905660377358,0.12830188679245283,0.11895910780669144,0.11940298507462686,0.11363636363636363,0.0946969696969697,0.07604562737642585,0.06844106463878327,0.052830188679245285,0.05185185185185185,0.04460966542750929,0.055970149253731345,0.04887218045112782,0.055970149253731345,0.05904059040590406,0.05904059040590406,0.05166051660516605,0.04411764705882353,0.03296703296703297,0.02877697841726619,0.017857142857142856,0.010638297872340425,0.01056338028169014,0.0035087719298245615,0.0034965034965034965,0.0035211267605633804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4569,0.179351443261839,0.09848484848484848,0.08333333333333333,0.056179775280898875,0.04428044280442804,0.02973977695167286,0.04428044280442804,0.043795620437956206,0.03942652329749104,0.03571428571428571,0.02857142857142857,0.021505376344086023,0.014388489208633094,0.010830324909747292,0.007142857142857143,0.0035842293906810036,0.0035714285714285713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8475,0.0848625684913713,0.04417670682730924,0.044897959183673466,0.04065040650406504,0.024096385542168676,0.01568627450980392,0.01593625498007968,0.007905138339920948,0.008,0.008064516129032258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5429,0.197837345983135,0.09166666666666666,0.08333333333333333,0.08677685950413223,0.0860655737704918,0.0743801652892562,0.06666666666666667,0.05531914893617021,0.03375527426160337,0.021367521367521368,0.00425531914893617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3470,0.146852119942196,0.02631578947368421,0.018726591760299626,0.01509433962264151,0.011235955056179775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5044,0.103624661901267,0.04905660377358491,0.06130268199233716,0.05747126436781609,0.05859375,0.05138339920948617,0.05019305019305019,0.045627376425855515,0.03773584905660377,0.019083969465648856,0.019305019305019305,0.019230769230769232,0.019305019305019305,0.015444015444015444,0.007692307692307693,0.0038022813688212928,0.0038022813688212928,0.0038022813688212928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003861003861003861,0.003875968992248062,0.007751937984496124,0.007692307692307693,0.007782101167315175,0.007936507936507936,0.004,0.0,0.0,0.00398406374501992,0.004,0.008,0.01195219123505976,0.01568627450980392,0.01556420233463035,0.022727272727272728,0.02214022140221402,0.021897810218978103,0.021739130434782608,0.01845018450184502,0.014760147601476014,0.01090909090909091,0.007462686567164179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
