Random Generator,bet,02-2011,04-2011,06-2011,08-2011,10-2011,12-2011,02-2012,04-2012,06-2012,08-2012,10-2012,12-2012,02-2013,04-2013,06-2013,08-2013,10-2013,12-2013,02-2014,04-2014,06-2014,08-2014,10-2014,12-2014,02-2015,04-2015,06-2015,08-2015,10-2015,12-2015,02-2016,04-2016,06-2016,08-2016,10-2016,12-2016,02-2017,04-2017,06-2017,08-2017,10-2017,12-2017,02-2018,04-2018,06-2018,08-2018,10-2018,12-2018,02-2019,04-2019,06-2019,08-2019,10-2019,12-2019
499,0.15432246770942598,0.4,0.36936936936936937,0.3700440528634361,0.3832599118942731,0.41333333333333333,0.3891402714932127,0.3665158371040724,0.3288888888888889,0.2914798206278027,0.21145374449339208,0.16740088105726872,0.16017316017316016,0.1341991341991342,0.09956709956709957,0.07391304347826087,0.06578947368421052,0.048034934497816595,0.04782608695652174,0.03418803418803419,0.029661016949152543,0.02880658436213992,0.012345679012345678,0.016597510373443983,0.012448132780082987,0.012875536480686695,0.01282051282051282,0.01282051282051282,0.00847457627118644,0.008298755186721992,0.012658227848101266,0.00851063829787234,0.00847457627118644,0.00847457627118644,0.004201680672268907,0.0041841004184100415,0.016597510373443983,0.02834008097165992,0.04048582995951417,0.05241935483870968,0.05179282868525897,0.076,0.08097165991902834,0.0860655737704918,0.08333333333333333,0.08438818565400844,0.08860759493670886,0.07234042553191489,0.08085106382978724,0.06808510638297872,0.04979253112033195,0.04602510460251046,0.041666666666666664,0.03734439834024896,0.029045643153526972
8020,0.167669627268333,0.4342629482071713,0.4048582995951417,0.38114754098360654,0.3510204081632653,0.39919354838709675,0.3983739837398374,0.3172690763052209,0.2766798418972332,0.2450592885375494,0.19367588932806323,0.17578125,0.1517509727626459,0.11583011583011583,0.10588235294117647,0.10894941634241245,0.11673151750972763,0.13333333333333333,0.15019762845849802,0.11553784860557768,0.11764705882352941,0.09803921568627451,0.07421875,0.09055118110236221,0.12840466926070038,0.13438735177865613,0.12062256809338522,0.1328125,0.1434108527131783,0.1245136186770428,0.125,0.11284046692607004,0.11764705882352941,0.10756972111553785,0.10887096774193548,0.11020408163265306,0.10887096774193548,0.0967741935483871,0.10931174089068826,0.10317460317460317,0.1111111111111111,0.124,0.11553784860557768,0.0992063492063492,0.10204081632653061,0.07851239669421488,0.07377049180327869,0.0728744939271255,0.07692307692307693,0.06504065040650407,0.04979253112033195,0.04184100418410042,0.0371900826446281,0.0379746835443038,0.02092050209205021
6654,0.13066671339329303,0.2794759825327511,0.31555555555555553,0.3537117903930131,0.37872340425531914,0.3601694915254237,0.3487394957983193,0.3067226890756303,0.28512396694214875,0.24166666666666667,0.20920502092050208,0.16806722689075632,0.1940928270042194,0.18672199170124482,0.1825726141078838,0.17167381974248927,0.1271186440677966,0.12704918032786885,0.1037344398340249,0.08403361344537816,0.04564315352697095,0.036885245901639344,0.02857142857142857,0.02459016393442623,0.01652892561983471,0.00847457627118644,0.00819672131147541,0.02074688796680498,0.020833333333333332,0.0326530612244898,0.036585365853658534,0.0398406374501992,0.040160642570281124,0.04,0.0321285140562249,0.028112449799196786,0.024193548387096774,0.02040816326530612,0.0163265306122449,0.008130081300813009,0.007936507936507936,0.016129032258064516,0.012145748987854251,0.020080321285140562,0.0163265306122449,0.020161290322580645,0.020080321285140562,0.0205761316872428,0.037037037037037035,0.036885245901639344,0.032388663967611336,0.024390243902439025,0.024489795918367346,0.02880658436213992,0.028225806451612902
4834,0.19565744100837,0.46,0.44129554655870445,0.401673640167364,0.41841004184100417,0.48739495798319327,0.5168067226890757,0.4369747899159664,0.36401673640167365,0.3142857142857143,0.3089430894308943,0.2897959183673469,0.27459016393442626,0.242914979757085,0.205761316872428,0.17083333333333334,0.1625,0.14814814814814814,0.15510204081632653,0.12704918032786885,0.09053497942386832,0.09504132231404959,0.100418410041841,0.11392405063291139,0.12863070539419086,0.11864406779661017,0.11715481171548117,0.1125,0.1111111111111111,0.12608695652173912,0.11353711790393013,0.10344827586206896,0.0944206008583691,0.11255411255411256,0.10572687224669604,0.11255411255411256,0.1282051282051282,0.13304721030042918,0.14285714285714285,0.14977973568281938,0.1282051282051282,0.1271186440677966,0.12658227848101267,0.1271186440677966,0.10548523206751055,0.08438818565400844,0.05394190871369295,0.04132231404958678,0.024793388429752067,0.02564102564102564,0.02553191489361702,0.01276595744680851,0.012658227848101266,0.01680672268907563,0.0205761316872428
9847,0.21830235144589102,0.341991341991342,0.3448275862068966,0.33185840707964603,0.27705627705627706,0.25877192982456143,0.29646017699115046,0.31277533039647576,0.22707423580786026,0.21145374449339208,0.13839285714285715,0.15178571428571427,0.15789473684210525,0.18303571428571427,0.182648401826484,0.19282511210762332,0.23214285714285715,0.2422907488986784,0.25327510917030566,0.2754237288135593,0.24369747899159663,0.18775510204081633,0.18548387096774194,0.1934156378600823,0.21138211382113822,0.19421487603305784,0.18672199170124482,0.17012448132780084,0.16115702479338842,0.188,0.19047619047619047,0.16996047430830039,0.1411764705882353,0.1124031007751938,0.09689922480620156,0.07547169811320754,0.06439393939393939,0.04887218045112782,0.045454545454545456,0.022813688212927757,0.022813688212927757,0.02681992337164751,0.023076923076923078,0.026717557251908396,0.03787878787878788,0.03515625,0.05426356589147287,0.06201550387596899,0.06923076923076923,0.07307692307692308,0.08712121212121213,0.10646387832699619,0.125,0.1434108527131783,0.1685823754789272
4495,0.184979867696529,0.42231075697211157,0.3709677419354839,0.3510204081632653,0.3548387096774194,0.368,0.38492063492063494,0.344,0.35968379446640314,0.29554655870445345,0.2908366533864542,0.2550607287449393,0.24206349206349206,0.19607843137254902,0.18503937007874016,0.13545816733067728,0.12350597609561753,0.13360323886639677,0.11428571428571428,0.08786610878661087,0.06896551724137931,0.05508474576271186,0.04132231404958678,0.02092050209205021,0.029535864978902954,0.01680672268907563,0.02074688796680498,0.02092050209205021,0.03765690376569038,0.03734439834024896,0.08368200836820083,0.08677685950413223,0.09917355371900827,0.0954356846473029,0.09917355371900827,0.1115702479338843,0.11934156378600823,0.13278008298755187,0.13278008298755187,0.1487603305785124,0.12916666666666668,0.125,0.11618257261410789,0.10548523206751055,0.09623430962343096,0.08264462809917356,0.08264462809917356,0.07531380753138076,0.09166666666666666,0.0778688524590164,0.0778688524590164,0.0931174089068826,0.10975609756097561,0.14814814814814814,0.18930041152263374
8039,0.15431393159669798,0.49794238683127573,0.4897959183673469,0.5186721991701245,0.49586776859504134,0.4793388429752066,0.49361702127659574,0.4579831932773109,0.38235294117647056,0.3179916317991632,0.2606837606837607,0.23430962343096234,0.20502092050209206,0.18723404255319148,0.15677966101694915,0.1297071129707113,0.0970464135021097,0.09282700421940929,0.08936170212765958,0.07983193277310924,0.059322033898305086,0.04132231404958678,0.0326530612244898,0.036734693877551024,0.03278688524590164,0.056910569105691054,0.06147540983606557,0.06995884773662552,0.07563025210084033,0.10084033613445378,0.10683760683760683,0.11587982832618025,0.12184873949579832,0.11934156378600823,0.13709677419354838,0.132,0.10980392156862745,0.12840466926070038,0.12156862745098039,0.12992125984251968,0.128,0.14859437751004015,0.15853658536585366,0.156,0.156,0.14919354838709678,0.17886178861788618,0.1532258064516129,0.14682539682539683,0.1328125,0.11764705882352941,0.11811023622047244,0.11923076923076924,0.10077519379844961,0.09055118110236221
1287,0.209653984877514,0.27983539094650206,0.3114754098360656,0.32510288065843623,0.35918367346938773,0.35390946502057613,0.3524590163934426,0.2967479674796748,0.27983539094650206,0.23553719008264462,0.22857142857142856,0.22983870967741934,0.228,0.204,0.15354330708661418,0.140625,0.14342629482071714,0.15810276679841898,0.171875,0.17647058823529413,0.13709677419354838,0.12096774193548387,0.10121457489878542,0.08979591836734693,0.08097165991902834,0.07531380753138076,0.0847457627118644,0.07983193277310924,0.0875,0.09583333333333334,0.07627118644067797,0.0912863070539419,0.09795918367346938,0.08979591836734693,0.0860655737704918,0.1016260162601626,0.11934156378600823,0.13709677419354838,0.13877551020408163,0.1762295081967213,0.17551020408163265,0.1659919028340081,0.1774193548387097,0.21115537848605578,0.19123505976095617,0.16862745098039217,0.16334661354581673,0.15139442231075698,0.16015625,0.14859437751004015,0.124,0.11646586345381527,0.09561752988047809,0.11788617886178862,0.10441767068273092
5773,0.18378379511414103,0.36444444444444446,0.36936936936936937,0.3470319634703196,0.3080357142857143,0.30837004405286345,0.31390134529147984,0.3211009174311927,0.3013698630136986,0.23076923076923078,0.22072072072072071,0.242152466367713,0.28699551569506726,0.26521739130434785,0.2345132743362832,0.18468468468468469,0.16517857142857142,0.14666666666666667,0.13333333333333333,0.11894273127753303,0.12831858407079647,0.13777777777777778,0.11504424778761062,0.10714285714285714,0.12173913043478261,0.11739130434782609,0.11538461538461539,0.11538461538461539,0.11790393013100436,0.10822510822510822,0.13004484304932734,0.13063063063063063,0.1111111111111111,0.11061946902654868,0.10526315789473684,0.11607142857142858,0.08928571428571429,0.08108108108108109,0.058823529411764705,0.06696428571428571,0.07079646017699115,0.07017543859649122,0.07017543859649122,0.06140350877192982,0.05726872246696035,0.05627705627705628,0.0546218487394958,0.05508474576271186,0.04291845493562232,0.04680851063829787,0.04680851063829787,0.04721030042918455,0.05555555555555555,0.059322033898305086,0.07083333333333333
1687,0.134288540889975,0.17647058823529413,0.17410714285714285,0.167420814479638,0.1598173515981735,0.15668202764976957,0.15668202764976957,0.14220183486238533,0.15137614678899083,0.1735159817351598,0.15178571428571427,0.15695067264573992,0.16289592760180996,0.1461187214611872,0.136986301369863,0.1409090909090909,0.14285714285714285,0.12389380530973451,0.1013215859030837,0.10572687224669604,0.0847457627118644,0.08016877637130802,0.09623430962343096,0.08333333333333333,0.09205020920502092,0.10084033613445378,0.0970464135021097,0.09205020920502092,0.09282700421940929,0.06751054852320675,0.07468879668049792,0.07883817427385892,0.08536585365853659,0.08979591836734693,0.09274193548387097,0.08943089430894309,0.09716599190283401,0.0963855421686747,0.08870967741935484,0.07936507936507936,0.09126984126984126,0.084,0.084,0.0873015873015873,0.08300395256916997,0.07086614173228346,0.05905511811023622,0.05555555555555555,0.05241935483870968,0.04838709677419355,0.04048582995951417,0.044534412955465584,0.04132231404958678,0.037037037037037035,0.04938271604938271
2886,0.163996392244007,0.3576923076923077,0.39215686274509803,0.35797665369649806,0.35384615384615387,0.3201581027667984,0.36507936507936506,0.3333333333333333,0.2661290322580645,0.22265625,0.21875,0.2,0.1685823754789272,0.14772727272727273,0.14122137404580154,0.14396887159533073,0.14960629921259844,0.13229571984435798,0.10465116279069768,0.09615384615384616,0.08560311284046693,0.07421875,0.07480314960629922,0.078125,0.078125,0.08300395256916997,0.072,0.056451612903225805,0.05737704918032787,0.0653061224489796,0.07692307692307693,0.08433734939759036,0.08333333333333333,0.07539682539682539,0.0784313725490196,0.0625,0.0694980694980695,0.06274509803921569,0.054474708171206226,0.04296875,0.03065134099616858,0.022988505747126436,0.03076923076923077,0.038314176245210725,0.03802281368821293,0.034482758620689655,0.034482758620689655,0.034220532319391636,0.03345724907063197,0.037037037037037035,0.03345724907063197,0.041353383458646614,0.05166051660516605,0.04460966542750929,0.054945054945054944
1848,0.193836231844034,0.35964912280701755,0.37662337662337664,0.3738738738738739,0.3347826086956522,0.3218884120171674,0.329004329004329,0.2826086956521739,0.23706896551724138,0.20425531914893616,0.2,0.1934156378600823,0.22672064777327935,0.21862348178137653,0.204,0.1910569105691057,0.1951219512195122,0.21487603305785125,0.1859504132231405,0.13636363636363635,0.12033195020746888,0.1440677966101695,0.14644351464435146,0.15289256198347106,0.1721311475409836,0.18181818181818182,0.19583333333333333,0.18487394957983194,0.1638655462184874,0.15481171548117154,0.13025210084033614,0.10743801652892562,0.06722689075630252,0.06382978723404255,0.05531914893617021,0.046218487394957986,0.05394190871369295,0.04938271604938271,0.03643724696356275,0.032,0.02766798418972332,0.0398406374501992,0.04897959183673469,0.0796812749003984,0.08870967741935484,0.0967741935483871,0.10040160642570281,0.10569105691056911,0.10358565737051793,0.10236220472440945,0.09523809523809523,0.09230769230769231,0.07751937984496124,0.07450980392156863,0.05928853754940711
4013,0.149475237325532,0.448,0.40816326530612246,0.3900414937759336,0.39183673469387753,0.42570281124497994,0.4150197628458498,0.3784860557768924,0.3545816733067729,0.304,0.264,0.21285140562248997,0.2145748987854251,0.1680327868852459,0.15352697095435686,0.145748987854251,0.12,0.11952191235059761,0.1328125,0.12156862745098039,0.11284046692607004,0.10894941634241245,0.08527131782945736,0.08527131782945736,0.07364341085271318,0.07251908396946564,0.06177606177606178,0.06614785992217899,0.0625,0.06324110671936758,0.06349206349206349,0.064,0.07171314741035857,0.07936507936507936,0.06746031746031746,0.06772908366533864,0.08032128514056225,0.09387755102040816,0.09876543209876543,0.0995850622406639,0.09016393442622951,0.08713692946058091,0.07851239669421488,0.07692307692307693,0.07346938775510205,0.03734439834024896,0.041666666666666664,0.041666666666666664,0.05761316872427984,0.06557377049180328,0.04897959183673469,0.052845528455284556,0.04878048780487805,0.0375,0.03347280334728033
9106,0.180671577365138,0.4703389830508475,0.48695652173913045,0.4978165938864629,0.4890829694323144,0.4266666666666667,0.42272727272727273,0.34234234234234234,0.28193832599118945,0.21929824561403508,0.20869565217391303,0.18777292576419213,0.14705882352941177,0.1375,0.13692946058091288,0.1016949152542373,0.09170305676855896,0.07758620689655173,0.09523809523809523,0.07327586206896551,0.05485232067510549,0.03765690376569038,0.029535864978902954,0.029166666666666667,0.020833333333333332,0.02074688796680498,0.03292181069958848,0.02092050209205021,0.025,0.03375527426160337,0.046413502109704644,0.04081632653061224,0.04564315352697095,0.0375,0.04201680672268908,0.04184100418410042,0.04132231404958678,0.052845528455284556,0.048,0.058823529411764705,0.06153846153846154,0.07782101167315175,0.09375,0.0933852140077821,0.09803921568627451,0.08984375,0.0859375,0.0984251968503937,0.11196911196911197,0.10384615384615385,0.10038610038610038,0.09411764705882353,0.11583011583011583,0.13565891472868216,0.16015625
8297,0.10288188685663,0.21304347826086956,0.2290748898678414,0.25892857142857145,0.28125,0.27111111111111114,0.2907488986784141,0.2894736842105263,0.24,0.20689655172413793,0.1759656652360515,0.1471861471861472,0.08583690987124463,0.07563025210084033,0.05042016806722689,0.02109704641350211,0.012605042016806723,0.008368200836820083,0.012295081967213115,0.008264462809917356,0.008333333333333333,0.004132231404958678,0.0041841004184100415,0.008438818565400843,0.008438818565400843,0.008583690987124463,0.00851063829787234,0.00423728813559322,0.00423728813559322,0.004219409282700422,0.0,0.0,0.0,0.0,0.00425531914893617,0.004310344827586207,0.004310344827586207,0.004347826086956522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.00796812749003984,0.00819672131147541,0.00823045267489712,0.008403361344537815,0.012605042016806723,0.01646090534979424
