Random Generator,bet,02-2020,04-2020,06-2020,08-2020,10-2020,12-2020,02-2021,04-2021,06-2021,08-2021,10-2021,12-2021,02-2022,04-2022,06-2022,08-2022,10-2022,12-2022,02-2023,04-2023,06-2023,08-2023,10-2023,12-2023,02-2024,04-2024,06-2024,08-2024,10-2024,12-2024,02-2025,04-2025,06-2025,08-2025,10-2025,12-2025,02-2026,04-2026,06-2026,08-2026,10-2026,12-2026,02-2027,04-2027,06-2027,08-2027,10-2027,12-2027,02-2028,04-2028,06-2028,08-2028,10-2028,12-2028,02-2029,04-2029,06-2029,08-2029,10-2029,12-2029,02-2030,04-2030,06-2030,08-2030,10-2030,12-2030
9194,0.109953052428318,0.04779411764705882,0.04059040590405904,0.04059040590405904,0.047619047619047616,0.05454545454545454,0.053763440860215055,0.061371841155234655,0.06474820143884892,0.07446808510638298,0.11702127659574468,0.14736842105263157,0.19649122807017544,0.22145328719723184,0.25510204081632654,0.3356164383561644,0.3724137931034483,0.40344827586206894,0.47038327526132406,0.5120274914089347,0.5445205479452054,0.5586206896551724,0.5469798657718121,0.53,0.5,0.4721311475409836,0.45723684210526316,0.4584717607973422,0.5049833887043189,0.5298013245033113,0.5463576158940397,0.5322033898305085,0.5540540540540541,0.5844594594594594,0.5533333333333333,0.5860927152317881,0.5733333333333334,0.5574324324324325,0.5641891891891891,0.5389830508474577,0.5290102389078498,0.5272108843537415,0.5288135593220339,0.48464163822525597,0.4409722222222222,0.39372822299651566,0.3894736842105263,0.3737024221453287,0.426056338028169,0.4316546762589928,0.4607142857142857,0.42142857142857143,0.391304347826087,0.4107142857142857,0.36298932384341637,0.33807829181494664,0.325,0.34767025089605735,0.3462897526501767,0.35563380281690143,0.3548387096774194,0.3462897526501767,0.3626760563380282,0.3832752613240418,0.40213523131672596,0.3978102189781022,0.3776978417266187
7987,0.18079283947590696,0.014598540145985401,0.007352941176470588,0.0037174721189591076,0.003745318352059925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9218,0.09856186650577001,0.038461538461538464,0.04633204633204633,0.041666666666666664,0.045283018867924525,0.041666666666666664,0.046511627906976744,0.05363984674329502,0.057692307692307696,0.06589147286821706,0.06976744186046512,0.06177606177606178,0.07335907335907337,0.07954545454545454,0.07251908396946564,0.08045977011494253,0.06870229007633588,0.06130268199233716,0.07142857142857142,0.07251908396946564,0.07279693486590039,0.08812260536398467,0.09701492537313433,0.10294117647058823,0.11524163568773234,0.13805970149253732,0.15441176470588236,0.1684981684981685,0.17843866171003717,0.20522388059701493,0.2392857142857143,0.26501766784452296,0.28169014084507044,0.2968197879858657,0.3436426116838488,0.3864406779661017,0.39322033898305087,0.43478260869565216,0.46179401993355484,0.4491803278688525,0.45,0.5033783783783784,0.5103448275862069,0.5277777777777778,0.5536332179930796,0.5659722222222222,0.5807560137457045,0.5605536332179931,0.5451388888888888,0.5232974910394266,0.5176056338028169,0.4931972789115646,0.4652777777777778,0.45051194539249145,0.46938775510204084,0.45,0.4584717607973422,0.47,0.48494983277591974,0.49498327759197325,0.53156146179402,0.5503355704697986,0.49324324324324326,0.47297297297297297,0.4612794612794613,0.4391891891891892,0.4075342465753425
3887,0.162428093823837,0.13178294573643412,0.13793103448275862,0.11627906976744186,0.11969111969111969,0.12941176470588237,0.14682539682539683,0.14682539682539683,0.17269076305220885,0.1975806451612903,0.22950819672131148,0.26229508196721313,0.32113821138211385,0.35802469135802467,0.3813559322033898,0.40772532188841204,0.4425531914893617,0.48936170212765956,0.5948275862068966,0.6297872340425532,0.6610169491525424,0.6610169491525424,0.6567796610169492,0.6329113924050633,0.679324894514768,0.6666666666666666,0.6502057613168725,0.7160493827160493,0.6816326530612244,0.6460905349794238,0.6049382716049383,0.5447154471544715,0.5502008032128514,0.5577689243027888,0.5748031496062992,0.58203125,0.5503875968992248,0.5465116279069767,0.4770992366412214,0.5133079847908745,0.55893536121673,0.5593869731800766,0.5267175572519084,0.49433962264150944,0.4621212121212121,0.39923954372623577,0.38345864661654133,0.3917910447761194,0.4163568773234201,0.4490566037735849,0.4393939393939394,0.4141791044776119,0.4275092936802974,0.4657039711191336,0.4601449275362319,0.4746376811594203,0.47101449275362317,0.46785714285714286,0.4223826714801444,0.4064748201438849,0.4064748201438849,0.36917562724014336,0.33687943262411346,0.3674911660777385,0.4070175438596491,0.397212543554007,0.4068965517241379
209,0.17313908668584196,0.12318840579710146,0.1299638989169675,0.12811387900355872,0.1387900355871886,0.1407942238267148,0.13074204946996468,0.15901060070671377,0.18345323741007194,0.23465703971119134,0.31135531135531136,0.4121863799283154,0.5159010600706714,0.6232394366197183,0.7132867132867133,0.7864768683274022,0.797153024911032,0.8086642599277978,0.7977941176470589,0.7712177121771218,0.6966292134831461,0.6441947565543071,0.6067415730337079,0.6297709923664122,0.6428571428571429,0.662962962962963,0.6654411764705882,0.6974169741697417,0.6171003717472119,0.6117216117216118,0.608058608058608,0.5567765567765568,0.5437956204379562,0.551094890510949,0.5311355311355311,0.5437956204379562,0.49264705882352944,0.4797047970479705,0.5311355311355311,0.5441176470588235,0.4744525547445255,0.4200743494423792,0.4339622641509434,0.42105263157894735,0.45660377358490567,0.4318181818181818,0.40601503759398494,0.40298507462686567,0.35877862595419846,0.3612167300380228,0.3730769230769231,0.34615384615384615,0.35797665369649806,0.3058823529411765,0.3333333333333333,0.308300395256917,0.32558139534883723,0.3204633204633205,0.3204633204633205,0.2889733840304182,0.28185328185328185,0.30739299610894943,0.3511450381679389,0.38697318007662834,0.3522727272727273,0.38783269961977185,0.4318181818181818
1229,0.0989982732979115,0.027450980392156862,0.015748031496062992,0.01606425702811245,0.01593625498007968,0.01593625498007968,0.015748031496062992,0.019455252918287938,0.011583011583011582,0.0038022813688212928,0.0038314176245210726,0.007633587786259542,0.007722007722007722,0.015209125475285171,0.022988505747126436,0.030534351145038167,0.03787878787878788,0.033707865168539325,0.034220532319391636,0.03409090909090909,0.026415094339622643,0.02973977695167286,0.022388059701492536,0.019083969465648856,0.015037593984962405,0.01509433962264151,0.015037593984962405,0.011152416356877323,0.01486988847583643,0.011152416356877323,0.011029411764705883,0.011029411764705883,0.018656716417910446,0.029850746268656716,0.033707865168539325,0.03717472118959108,0.04887218045112782,0.05185185185185185,0.06985294117647059,0.0695970695970696,0.07434944237918216,0.08239700374531835,0.06896551724137931,0.05791505791505792,0.06463878326996197,0.07142857142857142,0.07251908396946564,0.08646616541353383,0.09398496240601503,0.11026615969581749,0.1484375,0.1969111969111969,0.2364341085271318,0.26515151515151514,0.35384615384615387,0.40540540540540543,0.4389312977099237,0.49056603773584906,0.5627376425855514,0.5419847328244275,0.5648854961832062,0.6138996138996139,0.5909090909090909,0.6515151515151515,0.6394052044609665,0.6466165413533834,0.648854961832061
4046,0.16063882132293697,0.09225092250922509,0.08550185873605948,0.09398496240601503,0.10112359550561797,0.10424710424710425,0.13157894736842105,0.16666666666666666,0.22304832713754646,0.2962962962962963,0.39705882352941174,0.45185185185185184,0.5568181818181818,0.6386861313868614,0.7240143369175627,0.8049645390070922,0.8042704626334519,0.800711743772242,0.7801418439716312,0.7824561403508772,0.7773972602739726,0.7162162162162162,0.7070707070707071,0.6529209621993127,0.5985915492957746,0.6093189964157706,0.5836298932384342,0.6164874551971327,0.572463768115942,0.5812274368231047,0.6064981949458483,0.6178571428571429,0.5125448028673835,0.4785714285714286,0.5298245614035088,0.5406360424028268,0.5480427046263345,0.4929078014184397,0.4804270462633452,0.4296028880866426,0.4014336917562724,0.34767025089605735,0.33090909090909093,0.36,0.3273381294964029,0.3345070422535211,0.34256055363321797,0.2945205479452055,0.30612244897959184,0.30067567567567566,0.3400673400673401,0.3411371237458194,0.33222591362126247,0.31788079470198677,0.32,0.3691275167785235,0.3728813559322034,0.336734693877551,0.31333333333333335,0.3053691275167785,0.32323232323232326,0.35034013605442177,0.35374149659863946,0.3664383561643836,0.35294117647058826,0.36054421768707484,0.3511705685618729
8194,0.0951294989557937,0.03614457831325301,0.0321285140562249,0.027559055118110236,0.027131782945736434,0.026615969581749048,0.026923076923076925,0.015037593984962405,0.011152416356877323,0.007575757575757576,0.007662835249042145,0.0038314176245210726,0.003745318352059925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3304,0.20732502110186,0.2542955326460481,0.2629757785467128,0.26573426573426573,0.28825622775800713,0.3498233215547703,0.4076655052264808,0.46153846153846156,0.5052631578947369,0.5909090909090909,0.7083333333333334,0.7885906040268457,0.8205980066445183,0.8223684210526315,0.8039867109634552,0.7837837837837838,0.6810631229235881,0.625,0.5870307167235495,0.5758620689655173,0.5763888888888888,0.625,0.6813559322033899,0.6486486486486487,0.5953177257525084,0.59,0.576271186440678,0.5836177474402731,0.5472972972972973,0.5,0.5371621621621622,0.54421768707483,0.5201342281879194,0.5034013605442177,0.5104166666666666,0.4507042253521127,0.49469964664310956,0.5089605734767025,0.5054151624548736,0.5017667844522968,0.4432624113475177,0.42857142857142855,0.4664310954063604,0.43416370106761565,0.4612676056338028,0.493006993006993,0.4250871080139373,0.4097222222222222,0.38461538461538464,0.4195804195804196,0.43006993006993005,0.32517482517482516,0.28620689655172415,0.27303754266211605,0.28027681660899656,0.3205574912891986,0.35294117647058826,0.37543859649122807,0.3784722222222222,0.3875432525951557,0.356401384083045,0.328719723183391,0.3192982456140351,0.35986159169550175,0.3263888888888889,0.36140350877192984,0.36140350877192984
538,0.148669689241797,0.11278195488721804,0.0946969696969697,0.08178438661710037,0.08712121212121213,0.060836501901140684,0.049429657794676805,0.041044776119402986,0.04119850187265917,0.03333333333333333,0.04797047970479705,0.0708955223880597,0.08602150537634409,0.09642857142857143,0.12142857142857143,0.1407942238267148,0.17314487632508835,0.21180555555555555,0.21180555555555555,0.2593856655290102,0.29431438127090304,0.3422818791946309,0.37,0.4074074074074074,0.45791245791245794,0.47157190635451507,0.5,0.5371621621621622,0.5675675675675675,0.5627118644067797,0.5494880546075085,0.5294117647058824,0.5684210526315789,0.5964912280701754,0.5971731448763251,0.647887323943662,0.6549295774647887,0.6866197183098591,0.6666666666666666,0.6524822695035462,0.6764705882352942,0.674074074074074,0.6380597014925373,0.6059479553903345,0.5703703703703704,0.5318352059925093,0.5447761194029851,0.5338345864661654,0.5222222222222223,0.49070631970260226,0.47058823529411764,0.46886446886446886,0.49814126394052044,0.5075187969924813,0.48854961832061067,0.4888888888888889,0.4721189591078067,0.4795539033457249,0.44814814814814813,0.39925373134328357,0.34831460674157305,0.32061068702290074,0.3181818181818182,0.30916030534351147,0.3282442748091603,0.36015325670498083,0.383399209486166
