Random Generator,bet,02-2020,04-2020,06-2020,08-2020,10-2020,12-2020,02-2021,04-2021,06-2021,08-2021,10-2021,12-2021,02-2022,04-2022,06-2022,08-2022,10-2022,12-2022,02-2023,04-2023,06-2023,08-2023,10-2023,12-2023,02-2024,04-2024,06-2024,08-2024,10-2024,12-2024,02-2025,04-2025,06-2025,08-2025,10-2025,12-2025,02-2026,04-2026,06-2026,08-2026,10-2026,12-2026,02-2027,04-2027,06-2027,08-2027,10-2027,12-2027,02-2028,04-2028,06-2028,08-2028,10-2028,12-2028,02-2029,04-2029,06-2029,08-2029,10-2029,12-2029,02-2030,04-2030,06-2030,08-2030,10-2030,12-2030
1770,0.0860567713098135,0.007782101167315175,0.011538461538461539,0.0078125,0.007936507936507936,0.011764705882352941,0.015444015444015444,0.019011406844106463,0.022727272727272728,0.022813688212927757,0.01532567049808429,0.011363636363636364,0.011363636363636364,0.00749063670411985,0.007575757575757576,0.0038314176245210726,0.0037735849056603774,0.0037593984962406013,0.0036900369003690036,0.00749063670411985,0.007407407407407408,0.003703703703703704,0.014705882352941176,0.014652014652014652,0.02214022140221402,0.03333333333333333,0.03676470588235294,0.03260869565217391,0.03597122302158273,0.042704626334519574,0.05714285714285714,0.060714285714285714,0.05734767025089606,0.06093189964157706,0.07664233576642336,0.10583941605839416,0.13432835820895522,0.1412639405204461,0.14760147601476015,0.15985130111524162,0.16666666666666666,0.1918819188191882,0.1978021978021978,0.21033210332103322,0.2074074074074074,0.2177121771217712,0.22519083969465647,0.2480916030534351,0.2661596958174905,0.31716417910447764,0.34065934065934067,0.3516483516483517,0.3759124087591241,0.37318840579710144,0.4051094890510949,0.43636363636363634,0.44765342960288806,0.44244604316546765,0.4568345323741007,0.45652173913043476,0.4542124542124542,0.4925925925925926,0.4744525547445255,0.45955882352941174,0.48188405797101447,0.4889705882352941,0.4833948339483395
366,0.186149590619607,0.14937759336099585,0.14344262295081966,0.15767634854771784,0.16049382716049382,0.17842323651452283,0.16597510373443983,0.17012448132780084,0.1446280991735537,0.16194331983805668,0.18503937007874016,0.1828793774319066,0.2480916030534351,0.30268199233716475,0.37890625,0.4645669291338583,0.4942084942084942,0.5669291338582677,0.6417322834645669,0.7108433734939759,0.7370517928286853,0.7283464566929134,0.7653846153846153,0.7509578544061303,0.6917293233082706,0.6755725190839694,0.6150943396226415,0.6037735849056604,0.5795454545454546,0.6367041198501873,0.6591760299625468,0.6428571428571429,0.6240601503759399,0.5692883895131086,0.5318352059925093,0.5373134328358209,0.5424354243542435,0.56,0.5362318840579711,0.5364963503649635,0.5508771929824562,0.5228070175438596,0.5106382978723404,0.475177304964539,0.43884892086330934,0.4254545454545455,0.4420289855072464,0.4065934065934066,0.39492753623188404,0.40714285714285714,0.4794520547945205,0.4657534246575342,0.49480968858131485,0.46366782006920415,0.4232081911262799,0.37966101694915255,0.34797297297297297,0.33220338983050846,0.3720136518771331,0.410958904109589,0.42214532871972316,0.3902439024390244,0.4006849315068493,0.41724137931034483,0.38408304498269896,0.3472222222222222,0.3344947735191638
1840,0.176258071546908,0.1388888888888889,0.15019762845849802,0.1862348178137652,0.2261904761904762,0.26459143968871596,0.28957528957528955,0.2890625,0.2952755905511811,0.3178294573643411,0.37109375,0.40711462450592883,0.4523809523809524,0.4573643410852713,0.5291828793774319,0.5817490494296578,0.6313868613138686,0.6581818181818182,0.7266187050359713,0.7651245551601423,0.7730496453900709,0.7829181494661922,0.7580071174377224,0.7446808510638298,0.6936619718309859,0.6749116607773852,0.6350877192982456,0.6276595744680851,0.6151079136690647,0.6501766784452296,0.6325088339222615,0.6070175438596491,0.5901060070671378,0.5379310344827586,0.5798611111111112,0.5448275862068965,0.54421768707483,0.580327868852459,0.5588235294117647,0.5392156862745098,0.5230263157894737,0.5392156862745098,0.5737704918032787,0.4884488448844885,0.42950819672131146,0.40327868852459015,0.41254125412541254,0.39403973509933776,0.45182724252491696,0.445578231292517,0.46,0.46,0.43333333333333335,0.40404040404040403,0.3771043771043771,0.3523489932885906,0.3202614379084967,0.3517915309446254,0.34,0.3288135593220339,0.3378839590443686,0.33217993079584773,0.313588850174216,0.2972027972027972,0.3286219081272085,0.42402826855123676,0.4245614035087719
8404,0.14833415081375304,0.0176678445229682,0.02097902097902098,0.027874564459930314,0.04195804195804196,0.05693950177935943,0.05714285714285714,0.0673758865248227,0.07581227436823104,0.09057971014492754,0.1223021582733813,0.13138686131386862,0.15053763440860216,0.2007042253521127,0.22807017543859648,0.27208480565371024,0.3732394366197183,0.4697508896797153,0.5806451612903226,0.6992753623188406,0.7907801418439716,0.8263888888888888,0.8631578947368421,0.8175438596491228,0.7867132867132867,0.7455830388692579,0.6956521739130435,0.6642066420664207,0.6373626373626373,0.6501766784452296,0.624113475177305,0.6325088339222615,0.6063829787234043,0.6523297491039427,0.6950354609929078,0.6950354609929078,0.658273381294964,0.6021505376344086,0.545774647887324,0.5261324041811847,0.5229681978798587,0.5618374558303887,0.5559440559440559,0.5104895104895105,0.4738675958188153,0.47586206896551725,0.4379310344827586,0.47368421052631576,0.48398576512455516,0.46099290780141844,0.49328859060402686,0.49491525423728816,0.4334470989761092,0.386986301369863,0.3732876712328767,0.3586206896551724,0.35815602836879434,0.3107142857142857,0.2846975088967972,0.26071428571428573,0.28825622775800713,0.2730496453900709,0.2756183745583039,0.2704626334519573,0.2616487455197133,0.2743682310469314,0.2924187725631769
449,0.0944509079621639,0.014234875444839857,0.01444043321299639,0.010752688172043012,0.0036900369003690036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8649,0.14461703079287,0.043824701195219126,0.023715415019762844,0.028,0.02834008097165992,0.03187250996015936,0.03968253968253968,0.04,0.03968253968253968,0.043137254901960784,0.03802281368821293,0.0421455938697318,0.03968253968253968,0.052,0.06349206349206349,0.09090909090909091,0.10714285714285714,0.12692307692307692,0.15648854961832062,0.1839080459770115,0.19923371647509577,0.21484375,0.24609375,0.26877470355731226,0.3166023166023166,0.38132295719844356,0.42745098039215684,0.5076923076923077,0.5945945945945946,0.678030303030303,0.7283018867924528,0.7396226415094339,0.75,0.7296296296296296,0.7100371747211895,0.7142857142857143,0.7242647058823529,0.7272727272727273,0.6642599277978339,0.6451612903225806,0.6523297491039427,0.6451612903225806,0.6102941176470589,0.6,0.604982206405694,0.5614035087719298,0.5464285714285714,0.5901060070671378,0.5964912280701754,0.5482758620689655,0.5218855218855218,0.4831081081081081,0.5102739726027398,0.4931506849315068,0.4652777777777778,0.5069444444444444,0.48109965635738833,0.4641638225255973,0.44982698961937717,0.4117647058823529,0.41924398625429554,0.3952702702702703,0.37966101694915255,0.34375,0.3321678321678322,0.33098591549295775,0.3508771929824561
1831,0.11242787910159698,0.06859205776173286,0.06545454545454546,0.06474820143884892,0.06474820143884892,0.06859205776173286,0.06474820143884892,0.06159420289855073,0.057971014492753624,0.07246376811594203,0.07326007326007326,0.08118081180811808,0.08487084870848709,0.0898876404494382,0.12167300380228137,0.13793103448275862,0.15057915057915058,0.16796875,0.19540229885057472,0.22692307692307692,0.27037037037037037,0.3,0.34306569343065696,0.4349442379182156,0.4810606060606061,0.5437262357414449,0.6130268199233716,0.683206106870229,0.7076923076923077,0.6934865900383141,0.6846153846153846,0.5938697318007663,0.5855513307984791,0.571969696969697,0.550561797752809,0.5595667870036101,0.5729537366548043,0.5719424460431655,0.5985915492957746,0.6140350877192983,0.6267605633802817,0.6,0.5467625899280576,0.5035460992907801,0.5,0.47686832740213525,0.44642857142857145,0.4664310954063604,0.45936395759717313,0.3992932862190813,0.44256756756756754,0.44932432432432434,0.468013468013468,0.5051546391752577,0.48464163822525597,0.4794520547945205,0.4261168384879725,0.38275862068965516,0.3229166666666667,0.30662020905923343,0.3274647887323944,0.3554006968641115,0.35789473684210527,0.34035087719298246,0.32978723404255317,0.3049645390070922,0.30604982206405695
5504,0.150418843410444,0.0421455938697318,0.034482758620689655,0.019157088122605363,0.011406844106463879,0.007633587786259542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8735,0.155642141960561,0.18556701030927836,0.16610169491525423,0.18181818181818182,0.17549668874172186,0.16161616161616163,0.15878378378378377,0.18243243243243243,0.18791946308724833,0.21768707482993196,0.2611683848797251,0.29411764705882354,0.3462897526501767,0.38380281690140844,0.4412811387900356,0.5035211267605634,0.5859649122807018,0.6571428571428571,0.7412587412587412,0.7335640138408305,0.7397260273972602,0.7482993197278912,0.6962457337883959,0.7147766323024055,0.6746575342465754,0.6089965397923875,0.5896551724137931,0.608843537414966,0.6404109589041096,0.5836177474402731,0.5894736842105263,0.5539568345323741,0.5398550724637681,0.5785714285714286,0.5755395683453237,0.5797101449275363,0.5124555160142349,0.5177304964539007,0.5157894736842106,0.5354609929078015,0.475,0.4981949458483754,0.46886446886446886,0.45018450184501846,0.47232472324723246,0.47985347985347987,0.4758364312267658,0.48120300751879697,0.45660377358490567,0.46096654275092935,0.4306049822064057,0.3829787234042553,0.36619718309859156,0.36823104693140796,0.32014388489208634,0.3492647058823529,0.31226765799256506,0.291044776119403,0.2943396226415094,0.3146067415730337,0.3382352941176471,0.31386861313868614,0.322463768115942,0.28102189781021897,0.2915129151291513,0.3173431734317343,0.337037037037037
5704,0.14697888365481002,0.03802281368821293,0.041353383458646614,0.045627376425855515,0.05947955390334572,0.08118081180811808,0.09926470588235294,0.11272727272727273,0.12043795620437957,0.1282051282051282,0.13553113553113552,0.14814814814814814,0.15129151291512916,0.16606498194945848,0.22181818181818183,0.25274725274725274,0.30656934306569344,0.36823104693140796,0.44649446494464945,0.5464684014869888,0.605072463768116,0.6190476190476191,0.6379928315412187,0.658273381294964,0.6702508960573477,0.6739130434782609,0.7003610108303249,0.7246376811594203,0.718978102189781,0.7007299270072993,0.6886446886446886,0.674074074074074,0.6690909090909091,0.6413043478260869,0.6559139784946236,0.6214285714285714,0.6145454545454545,0.5770609318996416,0.5551470588235294,0.5576208178438662,0.5114503816793893,0.5,0.4749034749034749,0.49603174603174605,0.5019607843137255,0.48046875,0.45098039215686275,0.4645669291338583,0.44664031620553357,0.4296875,0.4744525547445255,0.4891304347826087,0.5,0.44525547445255476,0.3970037453183521,0.3333333333333333,0.29056603773584905,0.3258426966292135,0.3782771535580524,0.34831460674157305,0.33840304182509506,0.31417624521072796,0.3,0.3359073359073359,0.375968992248062,0.3372093023255814,0.27626459143968873
