Random Generator,bet,02-2020,04-2020,06-2020,08-2020,10-2020,12-2020,02-2021,04-2021,06-2021,08-2021,10-2021,12-2021,02-2022,04-2022,06-2022,08-2022,10-2022,12-2022,02-2023,04-2023,06-2023,08-2023,10-2023,12-2023,02-2024,04-2024,06-2024,08-2024,10-2024,12-2024,02-2025,04-2025,06-2025,08-2025,10-2025,12-2025,02-2026,04-2026,06-2026,08-2026,10-2026,12-2026,02-2027,04-2027,06-2027,08-2027,10-2027,12-2027,02-2028,04-2028,06-2028,08-2028,10-2028,12-2028,02-2029,04-2029,06-2029,08-2029,10-2029,12-2029,02-2030,04-2030,06-2030,08-2030,10-2030,12-2030
785,0.22233069844078301,0.11842105263157894,0.10714285714285714,0.10222222222222223,0.08482142857142858,0.08928571428571429,0.11403508771929824,0.13445378151260504,0.15163934426229508,0.17355371900826447,0.18828451882845187,0.23553719008264462,0.24180327868852458,0.25609756097560976,0.2551440329218107,0.25,0.21544715447154472,0.18699186991869918,0.1902834008097166,0.17408906882591094,0.15510204081632653,0.13654618473895583,0.12048192771084337,0.099601593625498,0.0992063492063492,0.09765625,0.1245136186770428,0.15444015444015444,0.17692307692307693,0.183206106870229,0.2126865671641791,0.20446096654275092,0.2087912087912088,0.21611721611721613,0.1881918819188192,0.17883211678832117,0.16666666666666666,0.16727272727272727,0.14869888475836432,0.17293233082706766,0.1760299625468165,0.18081180811808117,0.21611721611721613,0.2222222222222222,0.21189591078066913,0.20817843866171004,0.18450184501845018,0.16304347826086957,0.18315018315018314,0.21532846715328466,0.2572463768115942,0.3096085409252669,0.4166666666666667,0.5309090909090909,0.6909090909090909,0.8601398601398601,0.887719298245614,0.9035714285714286,0.8700361010830325,0.8381294964028777,0.8191489361702128,0.7355072463768116,0.7086330935251799,0.6909090909090909,0.6734006734006734,0.6989966555183946,0.6233333333333333
8524,0.132854936696822,0.09302325581395349,0.10038610038610038,0.10384615384615385,0.08949416342412451,0.0784313725490196,0.05791505791505792,0.06563706563706563,0.06772908366533864,0.05976095617529881,0.05263157894736842,0.05179282868525897,0.05078125,0.047619047619047616,0.06324110671936758,0.07480314960629922,0.06976744186046512,0.07392996108949416,0.0703125,0.0622568093385214,0.04365079365079365,0.027559055118110236,0.023346303501945526,0.01171875,0.007722007722007722,0.0038461538461538464,0.0038910505836575876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5489,0.21676805519382503,0.05952380952380952,0.0846774193548387,0.12749003984063745,0.16929133858267717,0.22924901185770752,0.265625,0.28294573643410853,0.29069767441860467,0.30434782608695654,0.3147410358565737,0.29435483870967744,0.26422764227642276,0.24899598393574296,0.21862348178137653,0.21370967741935484,0.17142857142857143,0.15918367346938775,0.18326693227091634,0.2054263565891473,0.23735408560311283,0.24609375,0.23622047244094488,0.2204724409448819,0.2490272373540856,0.23228346456692914,0.2350597609561753,0.212,0.1953125,0.20948616600790515,0.212,0.18072289156626506,0.17269076305220885,0.1857707509881423,0.16334661354581673,0.1746031746031746,0.17374517374517376,0.16731517509727625,0.1867704280155642,0.23754789272030652,0.2397003745318352,0.21978021978021978,0.23985239852398524,0.2271062271062271,0.2210144927536232,0.2,0.17985611510791366,0.16666666666666666,0.1543859649122807,0.1958762886597938,0.30612244897959184,0.42474916387959866,0.5614617940199336,0.6456953642384106,0.7763157894736842,0.8741721854304636,0.8733333333333333,0.8361204013377926,0.802675585284281,0.7674418604651163,0.7668918918918919,0.7857142857142857,0.7346938775510204,0.6822742474916388,0.6677115987460815,0.6573208722741433,0.6377708978328174
853,0.0912254283728544,0.042801556420233464,0.04247104247104247,0.02702702702702703,0.03515625,0.038910505836575876,0.03529411764705882,0.03125,0.01953125,0.015748031496062992,0.015625,0.01568627450980392,0.011673151750972763,0.0038910505836575876,0.00390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8572,0.0871243254397996,0.026415094339622643,0.03745318352059925,0.04119850187265917,0.04119850187265917,0.0449438202247191,0.03676470588235294,0.03272727272727273,0.02214022140221402,0.01838235294117647,0.010948905109489052,0.0036496350364963502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2312,0.18714914518059197,0.17796610169491525,0.18421052631578946,0.21304347826086956,0.22707423580786026,0.23348017621145375,0.2597402597402597,0.2245762711864407,0.225531914893617,0.18220338983050846,0.1652542372881356,0.14979757085020243,0.1141732283464567,0.09803921568627451,0.09486166007905138,0.0796812749003984,0.0873015873015873,0.07905138339920949,0.07450980392156863,0.07335907335907337,0.06976744186046512,0.07307692307692308,0.057692307692307696,0.05384615384615385,0.05859375,0.0546875,0.046511627906976744,0.046875,0.05405405405405406,0.05859375,0.08045977011494253,0.08015267175572519,0.06923076923076923,0.06792452830188679,0.056179775280898875,0.053231939163498096,0.03802281368821293,0.026217228464419477,0.014925373134328358,0.003745318352059925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3067,0.168113373359665,0.030837004405286344,0.008771929824561403,0.008658008658008658,0.008658008658008658,0.00425531914893617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6359,0.216547614184674,0.0859375,0.11811023622047244,0.17131474103585656,0.20164609053497942,0.24899598393574296,0.28,0.2931726907630522,0.28112449799196787,0.2698412698412698,0.24603174603174602,0.24206349206349206,0.23673469387755103,0.22950819672131148,0.22357723577235772,0.21487603305785125,0.1991701244813278,0.1910569105691057,0.16733067729083664,0.14457831325301204,0.1285140562248996,0.112,0.08032128514056225,0.06,0.044715447154471545,0.048,0.043137254901960784,0.032,0.03137254901960784,0.0311284046692607,0.03488372093023256,0.02734375,0.03088803088803089,0.019083969465648856,0.01893939393939394,0.026717557251908396,0.053231939163498096,0.0625,0.05928853754940711,0.06538461538461539,0.0648854961832061,0.08712121212121213,0.08778625954198473,0.08679245283018867,0.08679245283018867,0.1320754716981132,0.138996138996139,0.1444866920152091,0.19850187265917604,0.25,0.35036496350364965,0.4855072463768116,0.65,0.8243727598566308,0.9100719424460432,0.9283154121863799,0.8960573476702509,0.8786764705882353,0.8901098901098901,0.8560885608856088,0.7814814814814814,0.6617100371747212,0.6727941176470589,0.7095588235294118,0.71280276816609,0.696551724137931,0.660958904109589
9386,0.127179723384324,0.06985294117647059,0.07011070110701106,0.06227106227106227,0.05204460966542751,0.06985294117647059,0.06810035842293907,0.06944444444444445,0.07241379310344828,0.06620209059233449,0.059027777777777776,0.06506849315068493,0.05574912891986063,0.045936395759717315,0.041811846689895474,0.04240282685512368,0.038461538461538464,0.028169014084507043,0.02867383512544803,0.024734982332155476,0.017543859649122806,0.01048951048951049,0.007067137809187279,0.003484320557491289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7902,0.135780211625388,0.0636042402826855,0.07719298245614035,0.09407665505226481,0.10801393728222997,0.12056737588652482,0.1103202846975089,0.1076388888888889,0.09863945578231292,0.10101010101010101,0.0707070707070707,0.061224489795918366,0.06143344709897611,0.04482758620689655,0.03125,0.021352313167259787,0.025179856115107913,0.031578947368421054,0.024475524475524476,0.024822695035460994,0.02112676056338028,0.017857142857142856,0.021739130434782608,0.017921146953405017,0.0176678445229682,0.014184397163120567,0.013888888888888888,0.020761245674740483,0.017123287671232876,0.017361111111111112,0.027491408934707903,0.034482758620689655,0.03508771929824561,0.038461538461538464,0.03460207612456748,0.03125,0.0313588850174216,0.027972027972027972,0.027777777777777776,0.013793103448275862,0.0034602076124567475,0.0035211267605633804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
