Random Generator,bet,02-2020,04-2020,06-2020,08-2020,10-2020,12-2020,02-2021,04-2021,06-2021,08-2021,10-2021,12-2021,02-2022,04-2022,06-2022,08-2022,10-2022,12-2022,02-2023,04-2023,06-2023,08-2023,10-2023,12-2023,02-2024,04-2024,06-2024,08-2024,10-2024,12-2024,02-2025,04-2025,06-2025,08-2025,10-2025,12-2025,02-2026,04-2026,06-2026,08-2026,10-2026,12-2026,02-2027,04-2027,06-2027,08-2027,10-2027,12-2027,02-2028,04-2028,06-2028,08-2028,10-2028,12-2028,02-2029,04-2029,06-2029,08-2029,10-2029,12-2029,02-2030,04-2030,06-2030,08-2030,10-2030,12-2030
3397,0.22014148221351199,0.10126582278481013,0.10970464135021098,0.11688311688311688,0.11403508771929824,0.1471861471861472,0.14468085106382977,0.15450643776824036,0.15546218487394958,0.1885245901639344,0.23293172690763053,0.288,0.3426294820717131,0.4308300395256917,0.4435483870967742,0.4939271255060729,0.5101214574898786,0.5306122448979592,0.6033057851239669,0.6296296296296297,0.668,0.7407407407407407,0.7439024390243902,0.726530612244898,0.7309236947791165,0.7298387096774194,0.7051792828685259,0.716,0.6798418972332015,0.6653543307086615,0.6254826254826255,0.6067415730337079,0.6022727272727273,0.5970149253731343,0.6183206106870229,0.5807692307692308,0.5593869731800766,0.5095785440613027,0.5488721804511278,0.5485074626865671,0.4849624060150376,0.45925925925925926,0.43866171003717475,0.43333333333333335,0.43820224719101125,0.4944649446494465,0.46096654275092935,0.4264705882352941,0.4124087591240876,0.4136690647482014,0.42391304347826086,0.3804347826086957,0.3900709219858156,0.33807829181494664,0.32978723404255317,0.34532374100719426,0.40714285714285714,0.4316546762589928,0.37722419928825623,0.3882783882783883,0.3726937269372694,0.44814814814814813,0.48872180451127817,0.5038461538461538,0.5019157088122606,0.4312977099236641,0.4061302681992337
1032,0.19220617901883102,0.10483870967741936,0.0963855421686747,0.10483870967741936,0.104,0.09716599190283401,0.07883817427385892,0.0794979079497908,0.09053497942386832,0.08713692946058091,0.08677685950413223,0.09583333333333334,0.13445378151260504,0.15352697095435686,0.17796610169491525,0.21982758620689655,0.2765957446808511,0.36752136752136755,0.49159663865546216,0.5708154506437768,0.6567796610169492,0.7125,0.7418032786885246,0.7933884297520661,0.7717842323651453,0.7183673469387755,0.6733870967741935,0.673469387755102,0.6322314049586777,0.6115702479338843,0.6775510204081633,0.6518218623481782,0.6184738955823293,0.608,0.6031746031746031,0.5533596837944664,0.5764705882352941,0.6349206349206349,0.6507936507936508,0.6586345381526104,0.556420233463035,0.5555555555555556,0.5708812260536399,0.5,0.5,0.5176470588235295,0.5173745173745173,0.5381679389312977,0.51953125,0.5193798449612403,0.466403162055336,0.515625,0.45627376425855515,0.49230769230769234,0.4418604651162791,0.4247104247104247,0.43346007604562736,0.44981412639405205,0.4744525547445255,0.44565217391304346,0.4326241134751773,0.3908450704225352,0.3763440860215054,0.325,0.34285714285714286,0.38869257950530034,0.42805755395683454
5775,0.16717686951742497,0.11934156378600823,0.11885245901639344,0.09053497942386832,0.08943089430894309,0.06557377049180328,0.06147540983606557,0.04918032786885246,0.02857142857142857,0.01646090534979424,0.016666666666666666,0.012345679012345678,0.016260162601626018,0.012295081967213115,0.016736401673640166,0.016736401673640166,0.01694915254237288,0.029411764705882353,0.03463203463203463,0.03862660944206009,0.05982905982905983,0.08695652173913043,0.10683760683760683,0.13716814159292035,0.17105263157894737,0.1810344827586207,0.20600858369098712,0.23076923076923078,0.2851063829787234,0.28936170212765955,0.34309623430962344,0.4132231404958678,0.4567901234567901,0.4798387096774194,0.548,0.6008064516129032,0.6544715447154471,0.691358024691358,0.7773279352226721,0.7613168724279835,0.6967213114754098,0.6504065040650406,0.649402390438247,0.672,0.664,0.6088709677419355,0.5903614457831325,0.6299212598425197,0.5691699604743083,0.5294117647058824,0.5393700787401575,0.5714285714285714,0.5139442231075697,0.5816733067729084,0.552,0.512,0.4823529411764706,0.4866920152091255,0.5172413793103449,0.5169811320754717,0.518796992481203,0.47924528301886793,0.40298507462686567,0.4291044776119403,0.44029850746268656,0.424812030075188,0.37969924812030076
2649,0.113544790208107,0.02336448598130841,0.023474178403755867,0.028169014084507043,0.02336448598130841,0.0228310502283105,0.02727272727272727,0.027522935779816515,0.02252252252252252,0.02252252252252252,0.022321428571428572,0.017857142857142856,0.013513513513513514,0.00904977375565611,0.004484304932735426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3200,0.161584710126044,0.05128205128205128,0.05531914893617021,0.0546218487394958,0.05042016806722689,0.0546218487394958,0.07172995780590717,0.06329113924050633,0.07531380753138076,0.075,0.08298755186721991,0.09745762711864407,0.12345679012345678,0.13934426229508196,0.15767634854771784,0.19008264462809918,0.2139917695473251,0.2459016393442623,0.2551440329218107,0.28688524590163933,0.288,0.2891566265060241,0.3241106719367589,0.356,0.3745019920318725,0.41015625,0.3968253968253968,0.41365461847389556,0.4291497975708502,0.4089068825910931,0.44308943089430897,0.4609053497942387,0.4796747967479675,0.5654008438818565,0.6239669421487604,0.6639344262295082,0.656,0.62,0.573170731707317,0.5528455284552846,0.572,0.5622489959839357,0.5396825396825397,0.556,0.556,0.5473251028806584,0.5813008130081301,0.5910931174089069,0.573170731707317,0.5365853658536586,0.5183673469387755,0.4798387096774194,0.4274193548387097,0.4879032258064516,0.5078740157480315,0.4823529411764706,0.4785992217898833,0.4103585657370518,0.41732283464566927,0.421875,0.42412451361867703,0.4357976653696498,0.4765625,0.46484375,0.4346153846153846,0.424812030075188,0.43820224719101125
1989,0.217606808588607,0.1828358208955224,0.17843866171003717,0.19413919413919414,0.18315018315018314,0.18248175182481752,0.2028985507246377,0.2454212454212454,0.28308823529411764,0.33941605839416056,0.3940520446096654,0.43820224719101125,0.47761194029850745,0.5210727969348659,0.5113636363636364,0.4962686567164179,0.5220588235294118,0.5860805860805861,0.6254545454545455,0.6285714285714286,0.6691176470588235,0.7158671586715867,0.6970802919708029,0.7054545454545454,0.7295373665480427,0.7056737588652482,0.6759581881533101,0.6840277777777778,0.662020905923345,0.6551724137931034,0.6655290102389079,0.6156462585034014,0.5644599303135889,0.5743944636678201,0.5858585858585859,0.6053511705685619,0.5780730897009967,0.5211726384364821,0.5228758169934641,0.4870967741935484,0.5311475409836065,0.5228758169934641,0.5244299674267101,0.5481727574750831,0.5266666666666666,0.4882943143812709,0.43564356435643564,0.4375,0.43137254901960786,0.4883720930232558,0.4750830564784053,0.40728476821192056,0.38047138047138046,0.3890784982935154,0.3745704467353952,0.3924914675767918,0.391304347826087,0.3898305084745763,0.4406779661016949,0.4554794520547945,0.4391891891891892,0.4219269102990033,0.43097643097643096,0.40268456375838924,0.3885135135135135,0.38127090301003347,0.3864406779661017
945,0.15570015573757698,0.04405286343612335,0.04824561403508772,0.043859649122807015,0.044444444444444446,0.05309734513274336,0.05652173913043478,0.07423580786026202,0.07725321888412018,0.08085106382978724,0.09956709956709957,0.12280701754385964,0.1271186440677966,0.14225941422594143,0.15966386554621848,0.17796610169491525,0.1752136752136752,0.16956521739130434,0.1894273127753304,0.18222222222222223,0.20614035087719298,0.24782608695652175,0.2794759825327511,0.3333333333333333,0.3620689655172414,0.3776824034334764,0.4364406779661017,0.46382978723404256,0.4224137931034483,0.47639484978540775,0.5021459227467812,0.5361702127659574,0.576271186440678,0.6147186147186147,0.6069868995633187,0.6163793103448276,0.5793991416309013,0.6217391304347826,0.6077586206896551,0.5764192139737991,0.5914893617021276,0.5458333333333333,0.5208333333333334,0.5672268907563025,0.5646551724137931,0.5324675324675324,0.5517241379310345,0.5234042553191489,0.5423728813559322,0.5555555555555556,0.5601659751037344,0.5477178423236515,0.4854771784232365,0.47950819672131145,0.5020242914979757,0.4796747967479675,0.4940239043824701,0.4666666666666667,0.4846153846153846,0.49808429118773945,0.5057915057915058,0.4448818897637795,0.452755905511811,0.4588235294117647,0.40384615384615385,0.3893129770992366,0.3798449612403101
7247,0.113607341062743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
700,0.22203039044979997,0.05,0.0546218487394958,0.06694560669456066,0.05084745762711865,0.05084745762711865,0.042735042735042736,0.0423728813559322,0.05106382978723404,0.05106382978723404,0.046413502109704644,0.04201680672268908,0.04149377593360996,0.05128205128205128,0.05150214592274678,0.06779661016949153,0.0970464135021097,0.11914893617021277,0.16595744680851063,0.25210084033613445,0.29707112970711297,0.3659574468085106,0.4327731092436975,0.5517241379310345,0.6639004149377593,0.7178423236514523,0.7625,0.7656903765690377,0.7842323651452282,0.8065843621399177,0.7851239669421488,0.7510204081632653,0.7276422764227642,0.7125506072874493,0.684,0.6827309236947792,0.6374501992031872,0.6563706563706564,0.6653846153846154,0.6536964980544747,0.6782945736434108,0.6127819548872181,0.6222222222222222,0.5204460966542751,0.4925373134328358,0.4943820224719101,0.5073529411764706,0.5444444444444444,0.5335820895522388,0.45149253731343286,0.4810606060606061,0.45864661654135336,0.4354243542435424,0.45387453874538747,0.46153846153846156,0.40808823529411764,0.42435424354243545,0.462406015037594,0.4925925925925926,0.47794117647058826,0.4492753623188406,0.4581818181818182,0.48,0.5054151624548736,0.4635036496350365,0.4782608695652174,0.4492753623188406
2206,0.193282338936115,0.2509505703422053,0.25096525096525096,0.2283464566929134,0.18,0.13414634146341464,0.1346938775510204,0.12195121951219512,0.15040650406504066,0.19753086419753085,0.244,0.26104417670682734,0.3107569721115538,0.36693548387096775,0.3765182186234818,0.36904761904761907,0.44223107569721115,0.5098814229249012,0.5378486055776892,0.6095617529880478,0.623015873015873,0.6349206349206349,0.65748031496063,0.5928853754940712,0.5914396887159533,0.5868725868725869,0.5692307692307692,0.6235294117647059,0.6328125,0.640625,0.6731517509727627,0.642570281124498,0.649402390438247,0.6692913385826772,0.671875,0.66015625,0.5697674418604651,0.55859375,0.5490196078431373,0.5135135135135135,0.5252918287937743,0.4901185770750988,0.4268774703557312,0.375,0.44308943089430897,0.44308943089430897,0.4801587301587302,0.49193548387096775,0.4817813765182186,0.46987951807228917,0.4204081632653061,0.45121951219512196,0.47520661157024796,0.45416666666666666,0.45934959349593496,0.40816326530612246,0.4549019607843137,0.42412451361867703,0.3798449612403101,0.3726235741444867,0.3688212927756654,0.3574144486692015,0.38636363636363635,0.39097744360902253,0.40076335877862596,0.42424242424242425,0.41729323308270677
