Random Generator,bet,02-2020,04-2020,06-2020,08-2020,10-2020,12-2020,02-2021,04-2021,06-2021,08-2021,10-2021,12-2021,02-2022,04-2022,06-2022,08-2022,10-2022,12-2022,02-2023,04-2023,06-2023,08-2023,10-2023,12-2023,02-2024,04-2024,06-2024,08-2024,10-2024,12-2024,02-2025,04-2025,06-2025,08-2025,10-2025,12-2025,02-2026,04-2026,06-2026,08-2026,10-2026,12-2026,02-2027,04-2027,06-2027,08-2027,10-2027,12-2027,02-2028,04-2028,06-2028,08-2028,10-2028,12-2028,02-2029,04-2029,06-2029,08-2029,10-2029,12-2029,02-2030,04-2030,06-2030,08-2030,10-2030,12-2030
6884,0.0962890623079147,0.04132231404958678,0.045081967213114756,0.036,0.032388663967611336,0.03187250996015936,0.02766798418972332,0.023622047244094488,0.01953125,0.015384615384615385,0.015503875968992248,0.007633587786259542,0.007874015748031496,0.003937007874015748,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7781,0.149032924044877,0.05384615384615385,0.06153846153846154,0.0648854961832061,0.06273062730627306,0.06569343065693431,0.07220216606498195,0.06593406593406594,0.055350553505535055,0.04779411764705882,0.043795620437956206,0.04411764705882353,0.044444444444444446,0.02952029520295203,0.014814814814814815,0.007462686567164179,0.007407407407407408,0.011152416356877323,0.007434944237918215,0.007462686567164179,0.01107011070110701,0.01098901098901099,0.011029411764705883,0.01107011070110701,0.018656716417910446,0.02214022140221402,0.025547445255474453,0.05054151624548736,0.08633093525179857,0.10144927536231885,0.13028169014084506,0.1879432624113475,0.25704225352112675,0.33451957295373663,0.44404332129963897,0.5362318840579711,0.63003663003663,0.7572463768115942,0.8051470588235294,0.8413284132841329,0.875,0.8436363636363636,0.8014705882352942,0.7408759124087592,0.6959706959706959,0.6843971631205674,0.6870503597122302,0.6666666666666666,0.6462093862815884,0.6556776556776557,0.652014652014652,0.6559139784946236,0.625,0.604982206405694,0.607773851590106,0.5543859649122806,0.549645390070922,0.49295774647887325,0.5053763440860215,0.5164835164835165,0.5454545454545454,0.4910394265232975,0.4842105263157895,0.49823321554770317,0.48201438848920863,0.4352517985611511,0.450354609929078
9221,0.15031790194916503,0.042801556420233464,0.038314176245210725,0.015151515151515152,0.0149812734082397,0.003703703703703704,0.003703703703703704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3784,0.20516190293128603,0.12937062937062938,0.14186851211072665,0.17465753424657535,0.23208191126279865,0.310580204778157,0.4563758389261745,0.5463576158940397,0.6312292358803987,0.7311475409836066,0.7868852459016393,0.8491803278688524,0.8798701298701299,0.8459016393442623,0.7986798679867987,0.738562091503268,0.7181208053691275,0.6835016835016835,0.6313993174061433,0.5876288659793815,0.5979020979020979,0.576271186440678,0.5659722222222222,0.5964912280701754,0.5929824561403508,0.5859649122807018,0.6411149825783972,0.671280276816609,0.6376306620209059,0.6363636363636364,0.5845070422535211,0.5594405594405595,0.5729166666666666,0.49480968858131485,0.5290102389078498,0.5694444444444444,0.5597269624573379,0.5190311418685121,0.4738675958188153,0.42105263157894735,0.5017421602787456,0.5381944444444444,0.5435540069686411,0.5403508771929825,0.5178571428571429,0.4623287671232877,0.4511784511784512,0.4041095890410959,0.3931034482758621,0.35494880546075086,0.3923611111111111,0.3674911660777385,0.35125448028673834,0.40425531914893614,0.40217391304347827,0.43478260869565216,0.4384057971014493,0.39114391143911437,0.4290909090909091,0.4744525547445255,0.4621212121212121,0.4166666666666667,0.4312267657992565,0.4216417910447761,0.48314606741573035,0.47388059701492535,0.4612546125461255
2005,0.19020637388457498,0.20802919708029197,0.19858156028368795,0.19718309859154928,0.2049469964664311,0.2158273381294964,0.23272727272727273,0.26353790613718414,0.2857142857142857,0.33088235294117646,0.4151624548736462,0.4835164835164835,0.6058394160583942,0.6231884057971014,0.6192170818505338,0.6308243727598566,0.656140350877193,0.6451612903225806,0.6847826086956522,0.6725978647686833,0.625,0.5830388692579506,0.5441696113074205,0.5226480836236934,0.519163763066202,0.5950704225352113,0.6107142857142858,0.6425992779783394,0.6474820143884892,0.6594982078853047,0.6354166666666666,0.6027397260273972,0.5979381443298969,0.5392491467576792,0.5743243243243243,0.5796610169491525,0.5457627118644067,0.5671140939597316,0.5631399317406144,0.5206896551724138,0.5665529010238908,0.5482758620689655,0.5896551724137931,0.5574912891986062,0.5238095238095238,0.5230263157894737,0.5540983606557377,0.5475409836065573,0.46511627906976744,0.4563758389261745,0.44816053511705684,0.5540540540540541,0.5255972696245734,0.523972602739726,0.494949494949495,0.5016949152542373,0.44329896907216493,0.41724137931034483,0.4070175438596491,0.4146341463414634,0.42105263157894735,0.4245614035087719,0.43006993006993005,0.3908450704225352,0.3669064748201439,0.3237410071942446,0.29347826086956524
5869,0.21138460226939101,0.14527027027027026,0.1554054054054054,0.1830065359477124,0.1939799331103679,0.2185430463576159,0.27450980392156865,0.29042904290429045,0.2786885245901639,0.29042904290429045,0.3026315789473684,0.34105960264900664,0.42244224422442245,0.40066225165562913,0.43333333333333335,0.4429530201342282,0.45182724252491696,0.5198675496688742,0.6146179401993356,0.5901639344262295,0.5686274509803921,0.565359477124183,0.5774193548387097,0.5746753246753247,0.5889967637540453,0.6192052980132451,0.6534653465346535,0.6923076923076923,0.7441077441077442,0.7668918918918919,0.7068965517241379,0.6530612244897959,0.6135593220338983,0.5864406779661017,0.584192439862543,0.5501730103806228,0.5952380952380952,0.587248322147651,0.55,0.5625,0.5830618892508144,0.5180327868852459,0.5032467532467533,0.577922077922078,0.5700325732899023,0.5431309904153354,0.511326860841424,0.5032467532467533,0.487012987012987,0.4602649006622517,0.4527027027027027,0.3890784982935154,0.41924398625429554,0.4482758620689655,0.45454545454545453,0.47202797202797203,0.43944636678200694,0.3710247349823322,0.3929824561403509,0.397212543554007,0.40070921985815605,0.40213523131672596,0.38162544169611307,0.3498233215547703,0.36713286713286714,0.3745583038869258,0.397887323943662
4036,0.155125458573457,0.10561056105610561,0.10631229235880399,0.08823529411764706,0.09446254071661238,0.0924092409240924,0.08278145695364239,0.087248322147651,0.09121621621621621,0.11371237458193979,0.14950166112956811,0.15824915824915825,0.19732441471571907,0.21926910299003322,0.24516129032258063,0.2797427652733119,0.31493506493506496,0.38613861386138615,0.4866666666666667,0.5133333333333333,0.5254237288135594,0.5302013422818792,0.5418060200668896,0.5614617940199336,0.57,0.5675675675675675,0.5503355704697986,0.5884353741496599,0.6081081081081081,0.673469387755102,0.6643356643356644,0.6666666666666666,0.6678445229681979,0.6607142857142857,0.6857142857142857,0.6861313868613139,0.6356877323420075,0.6088560885608856,0.5970695970695971,0.5461254612546126,0.5464684014869888,0.5393258426966292,0.5478927203065134,0.5358490566037736,0.5543071161048689,0.5745454545454546,0.5437956204379562,0.49097472924187724,0.5296296296296297,0.5202952029520295,0.48134328358208955,0.48507462686567165,0.4473684210526316,0.47924528301886793,0.4323308270676692,0.416988416988417,0.4418604651162791,0.4743083003952569,0.42745098039215684,0.42023346303501946,0.35294117647058826,0.36964980544747084,0.37890625,0.33992094861660077,0.2777777777777778,0.27450980392156865,0.292
4644,0.10148595276987199,0.02766798418972332,0.027888446215139442,0.027450980392156862,0.023166023166023165,0.026717557251908396,0.027237354085603113,0.01953125,0.011627906976744186,0.007751937984496124,0.007722007722007722,0.007751937984496124,0.007633587786259542,0.007518796992481203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8608,0.148787715804065,0.08602150537634409,0.099644128113879,0.11538461538461539,0.125,0.13240418118466898,0.15463917525773196,0.15593220338983052,0.14576271186440679,0.16326530612244897,0.17687074829931973,0.1864406779661017,0.20677966101694914,0.20333333333333334,0.2079207920792079,0.2185430463576159,0.27483443708609273,0.3344594594594595,0.4101694915254237,0.4232081911262799,0.4358108108108108,0.445578231292517,0.41638225255972694,0.4067796610169492,0.3741721854304636,0.37333333333333335,0.4470198675496689,0.5511551155115512,0.6266233766233766,0.7081967213114754,0.76,0.8073089700996677,0.7810457516339869,0.7887788778877888,0.7293729372937293,0.7266666666666667,0.6776315789473685,0.6032786885245902,0.5886287625418061,0.5892255892255892,0.5521885521885522,0.622895622895623,0.6208053691275168,0.6040955631399317,0.5563139931740614,0.5849673202614379,0.5880398671096345,0.56,0.5034013605442177,0.5050167224080268,0.4816053511705686,0.40924092409240925,0.38333333333333336,0.39666666666666667,0.37216828478964403,0.36363636363636365,0.42948717948717946,0.43322475570032576,0.48355263157894735,0.43278688524590164,0.41914191419141916,0.43,0.42474916387959866,0.39867109634551495,0.37623762376237624,0.3758169934640523,0.3322475570032573
9925,0.11595328567200301,0.04897959183673469,0.04897959183673469,0.056910569105691054,0.048582995951417005,0.048582995951417005,0.05220883534136546,0.047619047619047616,0.031746031746031744,0.031746031746031744,0.020491803278688523,0.0205761316872428,0.01606425702811245,0.007936507936507936,0.007905138339920948,0.007936507936507936,0.007751937984496124,0.0038314176245210726,0.0037313432835820895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
