Random Generator,bet,02-2009,04-2009,06-2009,08-2009,10-2009,12-2009,02-2010,04-2010,06-2010,08-2010,10-2010,12-2010,02-2011,04-2011,06-2011,08-2011,10-2011,12-2011,02-2012,04-2012,06-2012,08-2012,10-2012,12-2012,02-2013,04-2013,06-2013,08-2013,10-2013,12-2013,02-2014,04-2014,06-2014,08-2014,10-2014,12-2014,02-2015,04-2015,06-2015,08-2015,10-2015,12-2015,02-2016,04-2016,06-2016,08-2016,10-2016,12-2016,02-2017,04-2017,06-2017,08-2017,10-2017,12-2017,02-2018,04-2018,06-2018,08-2018,10-2018,12-2018,02-2019,04-2019,06-2019,08-2019,10-2019,12-2019
6241,0.20320482008392002,0.44642857142857145,0.48660714285714285,0.5330396475770925,0.5240174672489083,0.5258620689655172,0.4911504424778761,0.45982142857142855,0.36036036036036034,0.3,0.26576576576576577,0.2636363636363636,0.2557077625570776,0.21524663677130046,0.17777777777777778,0.13574660633484162,0.12162162162162163,0.13063063063063063,0.1141552511415525,0.10909090909090909,0.1004566210045662,0.09345794392523364,0.08411214953271028,0.0660377358490566,0.05188679245283019,0.05314009661835749,0.04245283018867924,0.027906976744186046,0.018691588785046728,0.004739336492890996,0.009615384615384616,0.009433962264150943,0.014218009478672985,0.004694835680751174,0.0047169811320754715,0.014150943396226415,0.018604651162790697,0.009216589861751152,0.009433962264150943,0.009174311926605505,0.008928571428571428,0.008928571428571428,0.004424778761061947,0.004347826086956522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004291845493562232,0.00851063829787234,0.00847457627118644,0.008438818565400843,0.012605042016806723,0.012552301255230125,0.016736401673640166,0.01702127659574468,0.017241379310344827,0.02109704641350211,0.02564102564102564,0.024896265560165973,0.024691358024691357,0.02834008097165992,0.040160642570281124
1236,0.11385457479627802,0.208,0.24489795918367346,0.2757201646090535,0.31020408163265306,0.30327868852459017,0.3346774193548387,0.3008130081300813,0.25203252032520324,0.2139917695473251,0.16129032258064516,0.14342629482071714,0.11553784860557768,0.096,0.08979591836734693,0.06938775510204082,0.06147540983606557,0.05761316872427984,0.0778688524590164,0.08163265306122448,0.06938775510204082,0.061224489795918366,0.06639004149377593,0.06666666666666667,0.08713692946058091,0.09583333333333334,0.07468879668049792,0.0743801652892562,0.06504065040650407,0.05,0.0546218487394958,0.05439330543933055,0.04201680672268908,0.04184100418410042,0.037815126050420166,0.037815126050420166,0.046413502109704644,0.056768558951965066,0.048672566371681415,0.035398230088495575,0.035555555555555556,0.035398230088495575,0.04017857142857143,0.04035874439461883,0.04954954954954955,0.05116279069767442,0.06422018348623854,0.08144796380090498,0.10909090909090909,0.10138248847926268,0.10138248847926268,0.09865470852017937,0.07964601769911504,0.08482142857142858,0.08849557522123894,0.06222222222222222,0.06167400881057269,0.048458149779735685,0.039301310043668124,0.03571428571428571,0.02643171806167401,0.021834061135371178,0.017777777777777778,0.013157894736842105,0.004405286343612335,0.008849557522123894,0.013157894736842105
594,0.12053823778987899,0.49800796812749004,0.44664031620553357,0.40625,0.4186046511627907,0.4115384615384615,0.3831417624521073,0.35,0.2765151515151515,0.2222222222222222,0.1484375,0.12307692307692308,0.07169811320754717,0.07575757575757576,0.08396946564885496,0.07011070110701106,0.06343283582089553,0.06716417910447761,0.07116104868913857,0.06367041198501873,0.05363984674329502,0.05019305019305019,0.04182509505703422,0.038461538461538464,0.03787878787878788,0.030418250950570342,0.022304832713754646,0.0149812734082397,0.007662835249042145,0.011538461538461539,0.0078125,0.007905138339920948,0.011857707509881422,0.011764705882352941,0.011764705882352941,0.011811023622047244,0.011673151750972763,0.00390625,0.0,0.0,0.0,0.008264462809917356,0.012195121951219513,0.01195219123505976,0.016129032258064516,0.016194331983805668,0.016597510373443983,0.016666666666666666,0.02100840336134454,0.02127659574468085,0.01276595744680851,0.00847457627118644,0.00423728813559322,0.00423728813559322,0.00423728813559322,0.004291845493562232,0.00425531914893617,0.0043859649122807015,0.004347826086956522,0.008695652173913044,0.008547008547008548,0.012552301255230125,0.012448132780082987,0.020491803278688523,0.016597510373443983,0.016597510373443983,0.025423728813559324
8960,0.143819366855314,0.22685185185185186,0.24537037037037038,0.24644549763033174,0.27184466019417475,0.2619047619047619,0.3076923076923077,0.2559241706161137,0.20930232558139536,0.16203703703703703,0.136986301369863,0.11711711711711711,0.09375,0.08968609865470852,0.0779816513761468,0.05555555555555555,0.051643192488262914,0.051643192488262914,0.056338028169014086,0.05714285714285714,0.05714285714285714,0.0380952380952381,0.019138755980861243,0.019230769230769232,0.014492753623188406,0.019801980198019802,0.0196078431372549,0.014705882352941176,0.019704433497536946,0.019704433497536946,0.020100502512562814,0.0196078431372549,0.01951219512195122,0.014563106796116505,0.014423076923076924,0.01904761904761905,0.014018691588785047,0.009389671361502348,0.0091324200913242,0.008928571428571428,0.01327433628318584,0.013392857142857142,0.02242152466367713,0.013636363636363636,0.013513513513513514,0.013333333333333334,0.022123893805309734,0.02631578947368421,0.039473684210526314,0.0391304347826087,0.03896103896103896,0.042735042735042736,0.05106382978723404,0.05106382978723404,0.06302521008403361,0.08085106382978724,0.0847457627118644,0.0847457627118644,0.08368200836820083,0.0847457627118644,0.09012875536480687,0.0759493670886076,0.0641025641025641,0.0603448275862069,0.04310344827586207,0.048458149779735685,0.044642857142857144
7081,0.145989426609594,0.2838427947598253,0.26222222222222225,0.2576419213973799,0.27896995708154504,0.27755102040816326,0.3306122448979592,0.31983805668016196,0.276,0.2661290322580645,0.1935483870967742,0.19678714859437751,0.21224489795918366,0.18951612903225806,0.17408906882591094,0.15789473684210525,0.13877551020408163,0.1214574898785425,0.1306122448979592,0.11522633744855967,0.11570247933884298,0.09623430962343096,0.08823529411764706,0.0794979079497908,0.06938775510204082,0.07317073170731707,0.06504065040650407,0.05241935483870968,0.015873015873015872,0.012145748987854251,0.008064516129032258,0.016194331983805668,0.01652892561983471,0.025423728813559324,0.0379746835443038,0.04149377593360996,0.04081632653061224,0.04897959183673469,0.052845528455284556,0.04918032786885246,0.03543307086614173,0.03088803088803089,0.03515625,0.03861003861003861,0.026923076923076925,0.03065134099616858,0.03383458646616541,0.03435114503816794,0.03816793893129771,0.04182509505703422,0.030303030303030304,0.03461538461538462,0.038461538461538464,0.045627376425855515,0.04961832061068702,0.055970149253731345,0.0599250936329588,0.06343283582089553,0.08921933085501858,0.10780669144981413,0.14606741573033707,0.15037593984962405,0.1482889733840304,0.13909774436090225,0.15037593984962405,0.1509433962264151,0.17164179104477612
4569,0.179351443261839,0.4868421052631579,0.46320346320346323,0.44635193133047213,0.44493392070484583,0.41379310344827586,0.4267241379310345,0.3577586206896552,0.31896551724137934,0.2669491525423729,0.17094017094017094,0.14102564102564102,0.14468085106382977,0.1694915254237288,0.16379310344827586,0.16666666666666666,0.15517241379310345,0.17167381974248927,0.16738197424892703,0.13247863247863248,0.1134453781512605,0.10970464135021098,0.0851063829787234,0.06866952789699571,0.07296137339055794,0.05603448275862069,0.05084745762711865,0.025423728813559324,0.01293103448275862,0.012605042016806723,0.012711864406779662,0.012658227848101266,0.008438818565400843,0.0125,0.012345679012345678,0.0163265306122449,0.024489795918367346,0.028455284552845527,0.028455284552845527,0.044534412955465584,0.04032258064516129,0.054901960784313725,0.06589147286821706,0.06976744186046512,0.0703125,0.08108108108108109,0.07984790874524715,0.08045977011494253,0.09230769230769231,0.11196911196911197,0.09266409266409266,0.08778625954198473,0.0946969696969697,0.12213740458015267,0.13857677902621723,0.15867158671586715,0.16176470588235295,0.16605166051660517,0.1828358208955224,0.20224719101123595,0.20833333333333334,0.1865671641791045,0.17343173431734318,0.16296296296296298,0.15985130111524162,0.14814814814814814,0.12830188679245283
8475,0.0848625684913713,0.11020408163265306,0.09504132231404959,0.10330578512396695,0.108,0.11857707509881422,0.13253012048192772,0.11693548387096774,0.10655737704918032,0.0912863070539419,0.07083333333333333,0.06584362139917696,0.0778688524590164,0.05737704918032787,0.04583333333333333,0.04201680672268908,0.04149377593360996,0.02880658436213992,0.024489795918367346,0.024096385542168676,0.015748031496062992,0.015810276679841896,0.027777777777777776,0.03614457831325301,0.04838709677419355,0.052845528455284556,0.05416666666666667,0.049586776859504134,0.053497942386831275,0.05327868852459016,0.05416666666666667,0.04219409282700422,0.04782608695652174,0.04741379310344827,0.048034934497816595,0.053811659192825115,0.05726872246696035,0.05803571428571429,0.048672566371681415,0.039647577092511016,0.0391304347826087,0.04782608695652174,0.04291845493562232,0.034934497816593885,0.026200873362445413,0.025974025974025976,0.02575107296137339,0.02586206896551724,0.02553191489361702,0.029045643153526972,0.02531645569620253,0.02100840336134454,0.016877637130801686,0.017094017094017096,0.012875536480686695,0.00881057268722467,0.013100436681222707,0.017241379310344827,0.017241379310344827,0.013043478260869565,0.02564102564102564,0.02553191489361702,0.03375527426160337,0.037037037037037035,0.048582995951417005,0.04878048780487805,0.04878048780487805
5429,0.197837345983135,0.48660714285714285,0.4954954954954955,0.5227272727272727,0.502262443438914,0.5112107623318386,0.4778761061946903,0.4473684210526316,0.3832599118942731,0.33035714285714285,0.2577777777777778,0.19298245614035087,0.17543859649122806,0.11894273127753303,0.12053571428571429,0.11403508771929824,0.10572687224669604,0.11061946902654868,0.1111111111111111,0.12658227848101267,0.11203319502074689,0.11065573770491803,0.10204081632653061,0.08333333333333333,0.06666666666666667,0.06382978723404255,0.06382978723404255,0.05531914893617021,0.046610169491525424,0.0379746835443038,0.03418803418803419,0.04680851063829787,0.04700854700854701,0.042735042735042736,0.0641025641025641,0.05263157894736842,0.05357142857142857,0.06578947368421052,0.061946902654867256,0.07207207207207207,0.09649122807017543,0.11607142857142858,0.12217194570135746,0.11659192825112108,0.13636363636363635,0.125,0.12385321100917432,0.14479638009049775,0.14732142857142858,0.15859030837004406,0.13656387665198239,0.11160714285714286,0.1324200913242009,0.13122171945701358,0.13901345291479822,0.1277533039647577,0.10869565217391304,0.10344827586206896,0.11864406779661017,0.09322033898305085,0.10043668122270742,0.09606986899563319,0.08771929824561403,0.07860262008733625,0.07758620689655173,0.09051724137931035,0.1016949152542373
3470,0.146852119942196,0.363265306122449,0.30864197530864196,0.29838709677419356,0.29098360655737704,0.30416666666666664,0.34309623430962344,0.3389121338912134,0.3263598326359833,0.27615062761506276,0.2245762711864407,0.17768595041322313,0.15416666666666667,0.125,0.1115702479338843,0.0954356846473029,0.08438818565400844,0.08936170212765958,0.09583333333333334,0.09401709401709402,0.08733624454148471,0.06896551724137931,0.06465517241379311,0.06808510638297872,0.06329113924050633,0.05907172995780591,0.0635593220338983,0.05508474576271186,0.046610169491525424,0.038135593220338986,0.02127659574468085,0.021645021645021644,0.008583690987124463,0.01680672268907563,0.01652892561983471,0.01646090534979424,0.025,0.028925619834710745,0.024793388429752067,0.02040816326530612,0.016597510373443983,0.02032520325203252,0.024,0.020161290322580645,0.016,0.015873015873015872,0.015503875968992248,0.015209125475285171,0.02247191011235955,0.015267175572519083,0.01532567049808429,0.011538461538461539,0.015873015873015872,0.011904761904761904,0.015748031496062992,0.011764705882352941,0.015503875968992248,0.01532567049808429,0.01893939393939394,0.026217228464419477,0.040740740740740744,0.04460966542750929,0.04059040590405904,0.033707865168539325,0.033707865168539325,0.0299625468164794,0.026515151515151516
5044,0.103624661901267,0.27155172413793105,0.29004329004329005,0.2956521739130435,0.2863247863247863,0.29694323144104806,0.28193832599118945,0.23555555555555555,0.1894273127753304,0.1222707423580786,0.11688311688311688,0.10344827586206896,0.09205020920502092,0.075,0.0811965811965812,0.07851239669421488,0.07661290322580645,0.08835341365461848,0.06451612903225806,0.06147540983606557,0.05714285714285714,0.05622489959839357,0.053497942386831275,0.04201680672268908,0.04680851063829787,0.03418803418803419,0.038135593220338986,0.03829787234042553,0.0379746835443038,0.04201680672268908,0.04602510460251046,0.046218487394957986,0.04564315352697095,0.03333333333333333,0.02857142857142857,0.028225806451612902,0.020161290322580645,0.012244897959183673,0.012244897959183673,0.0040650406504065045,0.00819672131147541,0.012244897959183673,0.015873015873015872,0.015444015444015444,0.015384615384615385,0.023166023166023165,0.022988505747126436,0.022813688212927757,0.034482758620689655,0.034220532319391636,0.03461538461538462,0.041666666666666664,0.046153846153846156,0.050980392156862744,0.06201550387596899,0.05791505791505792,0.05343511450381679,0.049429657794676805,0.05019305019305019,0.04980842911877394,0.05747126436781609,0.04905660377358491,0.03676470588235294,0.044444444444444446,0.03802281368821293,0.045112781954887216,0.048327137546468404
