Random Generator,bet,02-2020,04-2020,06-2020,08-2020,10-2020,12-2020,02-2021,04-2021,06-2021,08-2021,10-2021,12-2021,02-2022,04-2022,06-2022,08-2022,10-2022,12-2022,02-2023,04-2023,06-2023,08-2023,10-2023,12-2023,02-2024,04-2024,06-2024,08-2024,10-2024,12-2024,02-2025,04-2025,06-2025,08-2025,10-2025,12-2025,02-2026,04-2026,06-2026,08-2026,10-2026,12-2026,02-2027,04-2027,06-2027,08-2027,10-2027,12-2027,02-2028,04-2028,06-2028,08-2028,10-2028,12-2028,02-2029,04-2029,06-2029,08-2029,10-2029,12-2029,02-2030,04-2030,06-2030,08-2030,10-2030,12-2030
785,0.22233069844078301,0.11206896551724138,0.11061946902654868,0.11403508771929824,0.12,0.09734513274336283,0.1,0.09829059829059829,0.09282700421940929,0.08898305084745763,0.08016877637130802,0.05084745762711865,0.03319502074688797,0.03292181069958848,0.029166666666666667,0.02092050209205021,0.01639344262295082,0.012244897959183673,0.008130081300813009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8524,0.132854936696822,0.08914728682170543,0.07722007722007722,0.06563706563706563,0.05058365758754864,0.04296875,0.023166023166023165,0.011538461538461539,0.011538461538461539,0.011583011583011582,0.003968253968253968,0.003937007874015748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5489,0.21676805519382503,0.043478260869565216,0.05622489959839357,0.07905138339920949,0.0873015873015873,0.10441767068273092,0.1067193675889328,0.08300395256916997,0.07114624505928854,0.06451612903225806,0.056910569105691054,0.049586776859504134,0.03319502074688797,0.028455284552845527,0.012345679012345678,0.004081632653061225,0.00411522633744856,0.004081632653061225,0.00398406374501992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
853,0.0912254283728544,0.038910505836575876,0.03861003861003861,0.023076923076923078,0.0311284046692607,0.03088803088803089,0.03076923076923077,0.027237354085603113,0.015503875968992248,0.01568627450980392,0.011811023622047244,0.0038910505836575876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8572,0.0871243254397996,0.015037593984962405,0.018726591760299626,0.018726591760299626,0.018656716417910446,0.022222222222222223,0.018518518518518517,0.018115942028985508,0.010948905109489052,0.010869565217391304,0.0035971223021582736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003401360544217687,0.003401360544217687,0.003472222222222222,0.003436426116838488,0.0034482758620689655,0.003436426116838488,0.006968641114982578,0.006872852233676976,0.0034129692832764505,0.003484320557491289,0.003472222222222222,0.0034129692832764505,0.0034482758620689655,0.0034129692832764505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2312,0.18714914518059197,0.1694915254237288,0.15217391304347827,0.13478260869565217,0.12173913043478261,0.10869565217391304,0.09401709401709402,0.08403361344537816,0.08264462809917356,0.0743801652892562,0.08298755186721991,0.0653061224489796,0.06719367588932806,0.0546875,0.05019305019305019,0.04669260700389105,0.0311284046692607,0.02681992337164751,0.007662835249042145,0.0076045627376425855,0.003816793893129771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3067,0.168113373359665,0.030837004405286344,0.004424778761061947,0.008771929824561403,0.008733624454148471,0.00851063829787234,0.004166666666666667,0.004132231404958678,0.004048582995951417,0.004081632653061225,0.004098360655737705,0.004016064257028112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6359,0.216547614184674,0.0622568093385214,0.06274509803921569,0.07058823529411765,0.060240963855421686,0.07142857142857142,0.06692913385826772,0.06324110671936758,0.06666666666666667,0.07751937984496124,0.06538461538461539,0.06666666666666667,0.05555555555555555,0.040160642570281124,0.03614457831325301,0.04065040650406504,0.0326530612244898,0.023809523809523808,0.0196078431372549,0.020161290322580645,0.016,0.01195219123505976,0.008130081300813009,0.008097165991902834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9386,0.127179723384324,0.06273062730627306,0.05947955390334572,0.040293040293040296,0.029411764705882353,0.02888086642599278,0.02127659574468085,0.024390243902439025,0.020689655172413793,0.02120141342756184,0.0070921985815602835,0.007067137809187279,0.0070921985815602835,0.0036101083032490976,0.0035714285714285713,0.0035842293906810036,0.0035587188612099642,0.0035714285714285713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7902,0.135780211625388,0.056140350877192984,0.07317073170731707,0.06872852233676977,0.0625,0.058823529411764705,0.04195804195804196,0.03103448275862069,0.0273972602739726,0.016891891891891893,0.0033783783783783786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
